Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 15:29:38,2017-11-28 15:29:38,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 15:29:38,2017-11-28 15:29:38,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 15:29:38,2017-11-28 15:29:38,"0,002s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 15:29:38,2017-11-28 15:29:38,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:38,2017-11-28 15:29:39,"1,104s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:29:39,2017-11-28 15:29:39,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:29:39,2017-11-28 15:29:39,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:29:39,2017-11-28 15:29:39,"0,015s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:29:39,2017-11-28 15:29:39,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:29:39,2017-11-28 15:29:41,"1,647s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,033s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:29:41,2017-11-28 15:29:41,"0,080s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,051s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,071s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,030s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:29:41,2017-11-28 15:29:41,"0,101s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:29:41,2017-11-28 15:29:42,"1,285s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:42,2017-11-28 15:29:42,"0,064s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:29:42,2017-11-28 15:29:42,"0,020s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:42,2017-11-28 15:29:42,"0,058s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:42,2017-11-28 15:29:43,"0,055s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,110s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,130s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,040s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,023s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,095s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,093s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,150s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:43,2017-11-28 15:29:43,"0,114s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 15:29:43,2017-11-28 15:29:44,"0,353s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,051s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,045s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 15:29:44,2017-11-28 15:29:44,"0,159s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,108s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,258s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,067s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,032s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,075s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,014s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:29:44,2017-11-28 15:29:44,"0,019s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:29:44,2017-11-28 15:29:45,"0,066s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:29:45,2017-11-28 15:29:49,"4,068s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 15:29:49,2017-11-28 15:29:50,"1,609s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 15:29:50,2017-11-28 15:29:50,"0,068s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:50,2017-11-28 15:29:50,"0,121s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:50,2017-11-28 15:29:51,"0,105s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:29:51,2017-11-28 15:29:51,"0,109s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:29:51,2017-11-28 15:29:51,"0,065s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 15:29:51,2017-11-28 15:29:51,"0,688s",FAILED
