Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:11,2017-11-16 19:23:11,"0,435s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:11,2017-11-16 19:23:11,"0,234s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:11,2017-11-16 19:23:12,"0,155s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:12,2017-11-16 19:23:12,"0,380s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:12,2017-11-16 19:23:12,"0,231s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:12,2017-11-16 19:23:14,"2,094s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:23:14,2017-11-16 19:23:15,"0,348s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-16 19:23:15,2017-11-16 19:23:15,"0,076s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,040s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,027s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,041s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:15,"0,064s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-16 19:23:15,2017-11-16 19:23:27,"11,799s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:23:27,2017-11-16 19:24:02,"35,744s",FAILED
,,,,,,
Test Cases/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-16 19:24:03,2017-11-16 19:25:03,"1m - 0,791s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-16 19:24:03,2017-11-16 19:24:05,"2,655s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-16 19:24:05,2017-11-16 19:24:06,"1,133s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-16 19:24:06,2017-11-16 19:24:09,"2,407s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:09,2017-11-16 19:24:09,"0,268s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:09,2017-11-16 19:24:09,"0,430s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:09,2017-11-16 19:24:10,"0,419s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:10,2017-11-16 19:24:10,"0,186s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:10,2017-11-16 19:24:10,"0,409s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:10,2017-11-16 19:24:11,"0,211s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:11,2017-11-16 19:24:12,"1,632s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:24:12,2017-11-16 19:24:13,"0,471s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,039s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-16 19:24:13,2017-11-16 19:24:13,"0,085s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,029s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,024s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,031s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,017s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:13,"0,067s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-16 19:24:13,2017-11-16 19:24:25,"12,319s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:24:25,2017-11-16 19:25:03,"37,936s",FAILED
,,,,,,
Test Cases/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-16 19:25:03,2017-11-16 19:26:05,"1m - 1,969s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-16 19:25:03,2017-11-16 19:25:06,"2,690s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-16 19:25:06,2017-11-16 19:25:07,"1,184s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-16 19:25:07,2017-11-16 19:25:09,"1,770s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:09,2017-11-16 19:25:09,"0,373s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:09,2017-11-16 19:25:10,"0,409s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:10,2017-11-16 19:25:10,"0,437s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:10,2017-11-16 19:25:10,"0,154s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:10,2017-11-16 19:25:11,"0,313s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:11,2017-11-16 19:25:11,"0,254s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:11,2017-11-16 19:25:13,"1,810s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:25:13,2017-11-16 19:25:13,"0,527s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:25:13,2017-11-16 19:25:13,"0,051s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-16 19:25:13,2017-11-16 19:25:13,"0,079s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:25:13,2017-11-16 19:25:14,"0,030s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-16 19:25:14,2017-11-16 19:25:14,"0,025s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-16 19:25:14,2017-11-16 19:25:14,"0,028s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:25:14,2017-11-16 19:25:14,"0,017s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:25:14,2017-11-16 19:25:14,"0,061s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-16 19:25:14,2017-11-16 19:25:27,"13,259s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:25:27,2017-11-16 19:26:05,"38,476s",FAILED
,,,,,,
Test Cases/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-16 19:26:05,2017-11-16 19:27:04,"58,344s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-16 19:26:05,2017-11-16 19:26:08,"2,636s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-16 19:26:08,2017-11-16 19:26:09,"1,035s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-16 19:26:09,2017-11-16 19:26:11,"2,343s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:11,2017-11-16 19:26:12,"0,230s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:12,2017-11-16 19:26:12,"0,387s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:12,2017-11-16 19:26:13,"0,449s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:13,2017-11-16 19:26:13,"0,153s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:13,2017-11-16 19:26:13,"0,387s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:13,2017-11-16 19:26:13,"0,207s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:13,2017-11-16 19:26:15,"2,073s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:26:15,2017-11-16 19:26:16,"0,377s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,037s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-16 19:26:16,2017-11-16 19:26:16,"0,078s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,049s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,032s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:16,"0,060s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-16 19:26:16,2017-11-16 19:26:28,"12,020s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:26:28,2017-11-16 19:27:04,"35,713s",FAILED
,,,,,,
Test Cases/WB Primo/WB Primo staging - place booking - Iteration 6,Chrome 62.0.3202.94,,2017-11-16 19:27:04,2017-11-16 19:28:02,"58,193s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-16 19:27:04,2017-11-16 19:27:07,"2,734s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-16 19:27:07,2017-11-16 19:27:08,"1,187s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-16 19:27:08,2017-11-16 19:27:10,"1,808s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:10,2017-11-16 19:27:10,"0,289s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:10,2017-11-16 19:27:11,"0,694s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:11,2017-11-16 19:27:11,"0,271s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:11,2017-11-16 19:27:11,"0,168s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:11,2017-11-16 19:27:11,"0,332s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:11,2017-11-16 19:27:12,"0,253s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:12,2017-11-16 19:27:13,"1,391s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-16 19:27:13,2017-11-16 19:27:13,"0,326s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:27:13,2017-11-16 19:27:13,"0,038s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-16 19:27:13,2017-11-16 19:27:13,"0,076s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:27:13,2017-11-16 19:27:14,"0,034s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-16 19:27:14,2017-11-16 19:27:14,"0,029s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-16 19:27:14,2017-11-16 19:27:14,"0,032s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-16 19:27:14,2017-11-16 19:27:14,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:27:14,2017-11-16 19:27:14,"0,072s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-16 19:27:14,2017-11-16 19:27:26,"12,346s",PASSED
click,Chrome 62.0.3202.94,,2017-11-16 19:27:26,2017-11-16 19:28:02,"36,037s",FAILED
