Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:11:49,2017-11-27 12:11:50,"0,686s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:11:50,2017-11-27 12:11:50,"0,596s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:11:50,2017-11-27 12:11:50,"0,031s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:11:50,2017-11-27 12:11:51,"0,106s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,239s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,003s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,057s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,032s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,106s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:51,"0,157s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 12:11:51,2017-11-27 12:11:51,"0,307s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:51,2017-11-27 12:11:52,"0,101s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 12:11:52,2017-11-27 12:11:52,"0,209s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,098s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,226s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,114s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,094s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 12:11:52,2017-11-27 12:11:52,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-27 12:11:52,2017-11-27 12:12:08,"15,640s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:11:52,2017-11-27 12:11:55,"2,784s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:11:55,2017-11-27 12:11:56,"1,207s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:11:56,2017-11-27 12:11:58,"2,126s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:11:58,2017-11-27 12:11:59,"0,402s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:11:59,2017-11-27 12:11:59,"0,299s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:11:59,2017-11-27 12:12:00,"0,385s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:00,2017-11-27 12:12:00,"0,176s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:00,2017-11-27 12:12:00,"0,487s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:00,2017-11-27 12:12:01,"0,296s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:01,2017-11-27 12:12:02,"1,124s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,305s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:02,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:12:02,2017-11-27 12:12:05,"2,607s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,035s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:12:05,2017-11-27 12:12:05,"0,069s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,061s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,047s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,034s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:05,"0,090s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:12:05,2017-11-27 12:12:06,"1,074s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:06,2017-11-27 12:12:07,"0,614s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,043s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,120s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,145s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,043s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,041s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,100s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:07,2017-11-27 12:12:07,"0,113s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 12:12:07,2017-11-27 12:12:08,"0,726s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-27 12:12:08,2017-11-27 12:12:27,"19,224s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:12:08,2017-11-27 12:12:11,"2,853s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:12:11,2017-11-27 12:12:12,"1,185s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:12:12,2017-11-27 12:12:14,"2,089s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:14,2017-11-27 12:12:15,"0,472s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:15,2017-11-27 12:12:15,"0,269s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:15,2017-11-27 12:12:15,"0,444s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:15,2017-11-27 12:12:16,"0,154s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:16,2017-11-27 12:12:16,"0,334s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:16,2017-11-27 12:12:16,"0,212s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:16,2017-11-27 12:12:18,"1,651s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,303s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:18,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:12:18,2017-11-27 12:12:23,"4,941s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:23,"0,054s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:12:23,2017-11-27 12:12:23,"0,083s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:23,"0,068s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:23,"0,056s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:23,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:23,"0,035s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:23,2017-11-27 12:12:24,"0,123s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:12:24,2017-11-27 12:12:25,"1,652s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:25,2017-11-27 12:12:26,"0,607s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,068s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,188s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,173s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,050s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,040s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:12:26,2017-11-27 12:12:26,"0,107s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:26,2017-11-27 12:12:27,"0,109s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 12:12:27,2017-11-27 12:12:27,"0,782s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-27 12:12:27,2017-11-27 12:12:42,"14,753s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:12:27,2017-11-27 12:12:30,"2,834s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:12:30,2017-11-27 12:12:31,"1,164s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:12:31,2017-11-27 12:12:34,"2,126s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:34,2017-11-27 12:12:34,"0,371s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:34,2017-11-27 12:12:34,"0,299s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:34,2017-11-27 12:12:35,"0,349s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:35,2017-11-27 12:12:35,"0,149s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:35,2017-11-27 12:12:35,"0,318s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:12:35,2017-11-27 12:12:35,"0,198s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:35,2017-11-27 12:12:37,"1,701s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,420s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,023s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:37,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:12:37,2017-11-27 12:12:39,"1,191s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,045s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:12:39,2017-11-27 12:12:39,"0,140s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,075s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,058s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,022s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:39,"0,108s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:12:39,2017-11-27 12:12:40,"0,681s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:12:40,2017-11-27 12:12:40,"0,588s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:12:40,2017-11-27 12:12:40,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:12:40,2017-11-27 12:12:40,"0,126s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:12:40,2017-11-27 12:12:41,"0,128s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:12:41,2017-11-27 12:12:41,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:41,2017-11-27 12:12:41,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:12:41,2017-11-27 12:12:41,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:12:41,2017-11-27 12:12:41,"0,033s",PASSED
