Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:14,2017-11-27 17:28:14,"0,022s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:14,2017-11-27 17:28:14,"0,044s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:14,2017-11-27 17:28:15,"0,114s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:15,2017-11-27 17:28:15,"0,909s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:15,2017-11-27 17:28:16,"0,051s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 17:28:16,2017-11-27 17:28:16,"0,106s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:16,2017-11-27 17:28:16,"0,608s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:16,2017-11-27 17:28:16,"0,023s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:16,2017-11-27 17:28:17,"0,294s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,347s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,030s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,089s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,290s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:17,"0,174s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:17,2017-11-27 17:28:18,"0,221s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 17:28:18,2017-11-27 17:28:18,"0,346s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:18,2017-11-27 17:28:18,"0,024s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 17:28:18,2017-11-27 17:28:18,"0,327s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:18,2017-11-27 17:28:18,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 17:28:18,2017-11-27 17:28:18,"0,001s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 17:28:18,2017-11-27 17:28:18,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 17:28:18,2017-11-27 17:28:18,"0,088s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 17:28:18,2017-11-27 17:28:19,"0,260s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:19,2017-11-27 17:28:19,"0,123s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:19,2017-11-27 17:28:19,"0,070s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 17:28:19,2017-11-27 17:28:19,"0,289s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Firefox 57.0,,2017-11-27 17:28:19,2017-11-27 17:28:35,"16,039s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 17:28:19,2017-11-27 17:28:23,"3,362s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 17:28:23,2017-11-27 17:28:23,"0,075s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 17:28:23,2017-11-27 17:28:26,"3,484s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:26,2017-11-27 17:28:26,"0,153s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:26,2017-11-27 17:28:27,"0,129s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,092s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,076s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,110s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,088s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,018s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,001s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:27,"0,001s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:27,2017-11-27 17:28:30,"2,643s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,005s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,497s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,063s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 17:28:30,2017-11-27 17:28:30,"0,272s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:30,"0,023s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:30,2017-11-27 17:28:31,"0,020s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:31,2017-11-27 17:28:31,"0,033s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:31,2017-11-27 17:28:31,"0,020s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:31,2017-11-27 17:28:32,"1,170s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:32,2017-11-27 17:28:32,"0,065s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 17:28:32,2017-11-27 17:28:32,"0,068s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:32,2017-11-27 17:28:33,"0,642s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,018s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,311s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,313s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,020s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:33,2017-11-27 17:28:33,"0,030s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:33,2017-11-27 17:28:34,"0,302s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:34,2017-11-27 17:28:34,"0,142s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:34,2017-11-27 17:28:34,"0,133s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 17:28:34,2017-11-27 17:28:34,"0,338s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:34,2017-11-27 17:28:34,"0,072s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 17:28:34,2017-11-27 17:28:35,"0,333s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,036s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,260s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,131s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,088s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 17:28:35,2017-11-27 17:28:35,"0,311s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Firefox 57.0,,2017-11-27 17:28:35,2017-11-27 17:28:52,"16,457s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 17:28:36,2017-11-27 17:28:39,"3,625s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 17:28:39,2017-11-27 17:28:39,"0,064s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 17:28:39,2017-11-27 17:28:42,"2,839s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:42,2017-11-27 17:28:42,"0,183s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:42,2017-11-27 17:28:42,"0,101s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:42,2017-11-27 17:28:42,"0,097s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:42,2017-11-27 17:28:42,"0,074s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:42,2017-11-27 17:28:43,"0,177s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:43,"0,071s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:43,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:43,"0,015s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:43,"0,001s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:43,"0,000s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:43,2017-11-27 17:28:46,"2,821s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:46,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:46,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:46,"0,006s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:46,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:46,"0,903s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:46,2017-11-27 17:28:47,"0,025s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 17:28:47,2017-11-27 17:28:47,"0,252s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:47,2017-11-27 17:28:47,"0,068s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:47,2017-11-27 17:28:47,"0,043s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:47,2017-11-27 17:28:47,"0,046s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:47,2017-11-27 17:28:47,"0,036s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:47,2017-11-27 17:28:48,"1,163s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:48,2017-11-27 17:28:48,"0,067s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 17:28:48,2017-11-27 17:28:48,"0,034s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:48,2017-11-27 17:28:49,"0,602s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:49,2017-11-27 17:28:49,"0,042s",PASSED
click,Firefox 57.0,,2017-11-27 17:28:49,2017-11-27 17:28:49,"0,272s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 17:28:49,2017-11-27 17:28:50,"0,372s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,001s",NOT_RUN
click,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,042s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,127s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,339s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,149s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:50,2017-11-27 17:28:50,"0,115s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 17:28:50,2017-11-27 17:28:51,"0,344s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,056s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 17:28:51,2017-11-27 17:28:51,"0,343s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,026s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,252s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:28:51,2017-11-27 17:28:51,"0,152s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:51,2017-11-27 17:28:52,"0,080s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 17:28:52,2017-11-27 17:28:52,"0,303s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Firefox 57.0,,2017-11-27 17:28:52,2017-11-27 17:29:08,"15,613s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 17:28:52,2017-11-27 17:28:55,"3,389s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 17:28:55,2017-11-27 17:28:55,"0,068s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 17:28:55,2017-11-27 17:28:58,"2,427s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,143s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,085s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,133s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,124s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,091s",PASSED
setText,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,076s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,010s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:28:58,"0,001s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:28:58,2017-11-27 17:29:01,"2,258s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 17:29:01,2017-11-27 17:29:01,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 17:29:01,2017-11-27 17:29:01,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 17:29:01,2017-11-27 17:29:01,"0,024s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 17:29:01,2017-11-27 17:29:01,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 17:29:01,2017-11-27 17:29:02,"0,748s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:02,"0,029s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 17:29:02,2017-11-27 17:29:02,"0,239s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:02,"0,083s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:02,"0,030s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:02,"0,060s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:02,"0,022s",PASSED
click,Firefox 57.0,,2017-11-27 17:29:02,2017-11-27 17:29:04,"1,526s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:04,2017-11-27 17:29:04,"0,224s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 17:29:04,2017-11-27 17:29:04,"0,043s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:29:04,2017-11-27 17:29:05,"0,892s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,036s",PASSED
click,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,288s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,326s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,002s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,001s",NOT_RUN
click,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,039s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 17:29:05,2017-11-27 17:29:05,"0,041s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 17:29:05,2017-11-27 17:29:06,"0,341s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:06,2017-11-27 17:29:06,"0,074s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:29:06,2017-11-27 17:29:06,"0,051s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 17:29:06,2017-11-27 17:29:06,"0,376s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:06,2017-11-27 17:29:06,"0,037s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 17:29:06,2017-11-27 17:29:07,"0,348s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,029s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,236s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,147s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 17:29:07,2017-11-27 17:29:07,"0,116s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 17:29:07,2017-11-27 17:29:08,"0,361s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Firefox 57.0,,2017-11-27 17:29:08,2017-11-27 17:29:25,"17,589s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 17:29:08,2017-11-27 17:29:11,"3,377s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 17:29:11,2017-11-27 17:29:11,"0,086s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 17:29:11,2017-11-27 17:29:13,"2,316s",PASSED
setText,Firefox 57.0,,2017-11-27 17:29:13,2017-11-27 17:29:14,"0,196s",PASSED
setText,Firefox 57.0,,2017-11-27 17:29:14,2017-11-27 17:29:14,"0,207s",PASSED
setText,Firefox 57.0,,2017-11-27 17:29:14,2017-11-27 17:29:14,"0,112s",PASSED
setText,Firefox 57.0,,2017-11-27 17:29:14,2017-11-27 17:29:14,"0,128s",PASSED
setText,Firefox 57.0,,2017-11-27 17:29:14,2017-11-27 17:29:14,"0,106s",PASSED
