Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",IE 11,,2017-11-27 19:06:39,2017-11-27 19:06:39,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),IE 11,,2017-11-27 19:06:39,2017-11-27 19:06:39,"0,048s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",IE 11,,2017-11-27 19:06:39,2017-11-27 19:06:39,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",IE 11,,2017-11-27 19:06:39,2017-11-27 19:06:43,"3,082s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:43,2017-11-27 19:06:43,"0,174s",PASSED
click,IE 11,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 19:06:43,2017-11-27 19:06:44,"0,974s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:44,2017-11-27 19:06:44,"0,127s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:06:44,2017-11-27 19:06:44,"0,099s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:06:44,2017-11-27 19:06:44,"0,099s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:44,2017-11-27 19:06:44,"0,100s",PASSED
click,IE 11,,2017-11-27 19:06:44,2017-11-27 19:06:45,"0,975s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:45,2017-11-27 19:06:49,"3,728s",PASSED
waitForElementPresent,IE 11,,2017-11-27 19:06:49,2017-11-27 19:06:49,"0,081s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:06:49,2017-11-27 19:06:49,"0,103s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:06:49,2017-11-27 19:06:49,"0,085s",PASSED
click,IE 11,,2017-11-27 19:06:49,2017-11-27 19:06:50,"0,977s",PASSED
click,IE 11,Select default travel insurance\r\n,2017-11-27 19:06:50,2017-11-27 19:06:51,"1,008s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:06:51,2017-11-27 19:06:51,"0,001s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:06:51,2017-11-27 19:06:51,"0,001s",NOT_RUN
click,IE 11,,2017-11-27 19:06:51,2017-11-27 19:06:51,"0,001s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:06:51,2017-11-27 19:06:51,"0,178s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:06:51,2017-11-27 19:06:51,"0,126s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:06:51,2017-11-27 19:06:52,"1,016s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:52,2017-11-27 19:06:53,"0,246s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:06:53,2017-11-27 19:06:53,"0,182s",PASSED
click,IE 11,"Click on first product category \""Individual choices\"" radio button",2017-11-27 19:06:53,2017-11-27 19:06:54,"1,091s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:54,2017-11-27 19:06:54,"0,197s",PASSED
click,IE 11,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 19:06:54,2017-11-27 19:06:55,"1,233s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:55,2017-11-27 19:06:55,"0,000s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox LABEL,2017-11-27 19:06:55,2017-11-27 19:06:55,"0,001s",NOT_RUN
click,IE 11,Click on to Accept terms checkbox LABEL,2017-11-27 19:06:55,2017-11-27 19:06:55,"0,001s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox ,2017-11-27 19:06:55,2017-11-27 19:06:55,"0,160s",PASSED
click,IE 11,Click on to Accept terms checkbox ,2017-11-27 19:06:55,2017-11-27 19:06:57,"1,017s",PASSED
scrollToElement,IE 11,,2017-11-27 19:06:57,2017-11-27 19:06:57,"0,459s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:06:57,2017-11-27 19:06:57,"0,398s",PASSED
click,IE 11,Click on save booking.,2017-11-27 19:06:57,2017-11-27 19:06:57,"0,000s",NOT_RUN
waitForElementClickable,IE 11,"Wait for booking to be placed, max 30 seconds",2017-11-27 19:06:57,2017-11-27 19:06:57,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,IE 11,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 19:06:57,2017-11-27 19:07:25,"27,078s",PASSED
openBrowser,IE 11,,2017-11-27 19:06:57,2017-11-27 19:07:00,"3,025s",PASSED
maximizeWindow,IE 11,,2017-11-27 19:07:00,2017-11-27 19:07:01,"0,015s",PASSED
navigateToUrl,IE 11,,2017-11-27 19:07:01,2017-11-27 19:07:02,"1,229s",PASSED
setText,IE 11,,2017-11-27 19:07:02,2017-11-27 19:07:02,"0,618s",PASSED
setText,IE 11,,2017-11-27 19:07:02,2017-11-27 19:07:03,"0,528s",PASSED
setText,IE 11,,2017-11-27 19:07:03,2017-11-27 19:07:03,"0,528s",PASSED
setText,IE 11,,2017-11-27 19:07:03,2017-11-27 19:07:04,"0,754s",PASSED
setText,IE 11,,2017-11-27 19:07:04,2017-11-27 19:07:05,"0,586s",PASSED
setText,IE 11,,2017-11-27 19:07:05,2017-11-27 19:07:06,"1,147s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,027s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,001s",PASSED
Statement - randomPaxIndex = 1,IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,000s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,148s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,048s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:06,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",IE 11,,2017-11-27 19:07:06,2017-11-27 19:07:10,"3,387s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:10,2017-11-27 19:07:10,"0,193s",PASSED
click,IE 11,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 19:07:10,2017-11-27 19:07:11,"0,990s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:11,2017-11-27 19:07:11,"0,166s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:11,2017-11-27 19:07:11,"0,104s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:11,2017-11-27 19:07:11,"0,113s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:11,2017-11-27 19:07:11,"0,104s",PASSED
click,IE 11,,2017-11-27 19:07:11,2017-11-27 19:07:12,"0,952s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:12,2017-11-27 19:07:16,"3,769s",PASSED
waitForElementPresent,IE 11,,2017-11-27 19:07:16,2017-11-27 19:07:16,"0,052s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:16,2017-11-27 19:07:16,"0,138s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:16,2017-11-27 19:07:16,"0,102s",PASSED
click,IE 11,,2017-11-27 19:07:16,2017-11-27 19:07:17,"0,927s",PASSED
click,IE 11,Select default travel insurance\r\n,2017-11-27 19:07:17,2017-11-27 19:07:18,"0,990s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:07:18,2017-11-27 19:07:18,"0,001s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:07:18,2017-11-27 19:07:18,"0,001s",NOT_RUN
click,IE 11,,2017-11-27 19:07:18,2017-11-27 19:07:18,"0,001s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:07:18,2017-11-27 19:07:18,"0,185s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:18,2017-11-27 19:07:18,"0,161s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:07:18,2017-11-27 19:07:20,"1,107s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:20,2017-11-27 19:07:20,"0,211s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:20,2017-11-27 19:07:20,"0,179s",PASSED
click,IE 11,"Click on first product category \""Individual choices\"" radio button",2017-11-27 19:07:20,2017-11-27 19:07:21,"1,069s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:21,2017-11-27 19:07:21,"0,218s",PASSED
click,IE 11,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 19:07:21,2017-11-27 19:07:22,"1,208s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:22,2017-11-27 19:07:22,"0,000s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox LABEL,2017-11-27 19:07:22,2017-11-27 19:07:22,"0,001s",NOT_RUN
click,IE 11,Click on to Accept terms checkbox LABEL,2017-11-27 19:07:22,2017-11-27 19:07:22,"0,000s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox ,2017-11-27 19:07:22,2017-11-27 19:07:23,"0,173s",PASSED
click,IE 11,Click on to Accept terms checkbox ,2017-11-27 19:07:23,2017-11-27 19:07:24,"1,015s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:24,2017-11-27 19:07:24,"0,466s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:24,2017-11-27 19:07:25,"0,396s",PASSED
click,IE 11,Click on save booking.,2017-11-27 19:07:25,2017-11-27 19:07:25,"0,000s",NOT_RUN
waitForElementClickable,IE 11,"Wait for booking to be placed, max 30 seconds",2017-11-27 19:07:25,2017-11-27 19:07:25,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,IE 11,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 19:07:25,2017-11-27 19:07:56,"31,735s",PASSED
openBrowser,IE 11,,2017-11-27 19:07:25,2017-11-27 19:07:28,"3,132s",PASSED
maximizeWindow,IE 11,,2017-11-27 19:07:28,2017-11-27 19:07:28,"0,015s",PASSED
navigateToUrl,IE 11,,2017-11-27 19:07:28,2017-11-27 19:07:29,"1,227s",PASSED
setText,IE 11,,2017-11-27 19:07:29,2017-11-27 19:07:30,"0,644s",PASSED
setText,IE 11,,2017-11-27 19:07:30,2017-11-27 19:07:31,"0,907s",PASSED
setText,IE 11,,2017-11-27 19:07:31,2017-11-27 19:07:31,"0,589s",PASSED
setText,IE 11,,2017-11-27 19:07:31,2017-11-27 19:07:33,"1,501s",PASSED
setText,IE 11,,2017-11-27 19:07:33,2017-11-27 19:07:33,"0,656s",PASSED
setText,IE 11,,2017-11-27 19:07:33,2017-11-27 19:07:34,"0,613s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,022s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
Statement - randomPaxIndex = 1,IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,154s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,047s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:34,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",IE 11,,2017-11-27 19:07:34,2017-11-27 19:07:39,"5,405s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:39,2017-11-27 19:07:40,"0,197s",PASSED
click,IE 11,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 19:07:40,2017-11-27 19:07:41,"1,002s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:41,2017-11-27 19:07:41,"0,102s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:41,2017-11-27 19:07:41,"0,091s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:41,2017-11-27 19:07:41,"0,093s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:41,2017-11-27 19:07:41,"0,091s",PASSED
click,IE 11,,2017-11-27 19:07:41,2017-11-27 19:07:42,"0,949s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:42,2017-11-27 19:07:47,"4,960s",PASSED
waitForElementPresent,IE 11,,2017-11-27 19:07:47,2017-11-27 19:07:47,"0,052s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:47,2017-11-27 19:07:47,"0,139s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:47,2017-11-27 19:07:47,"0,113s",PASSED
click,IE 11,,2017-11-27 19:07:47,2017-11-27 19:07:48,"0,970s",PASSED
click,IE 11,Select default travel insurance\r\n,2017-11-27 19:07:48,2017-11-27 19:07:49,"1,013s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:07:49,2017-11-27 19:07:49,"0,000s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:07:49,2017-11-27 19:07:49,"0,000s",NOT_RUN
click,IE 11,,2017-11-27 19:07:49,2017-11-27 19:07:49,"0,000s",NOT_RUN
scrollToElement,IE 11,,2017-11-27 19:07:49,2017-11-27 19:07:49,"0,163s",PASSED
waitForElementVisible,IE 11,,2017-11-27 19:07:49,2017-11-27 19:07:50,"0,149s",PASSED
click,IE 11,Click on individual pax insurance selection checkbox,2017-11-27 19:07:50,2017-11-27 19:07:51,"1,116s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:51,2017-11-27 19:07:51,"0,256s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:51,2017-11-27 19:07:51,"0,277s",PASSED
click,IE 11,"Click on first product category \""Individual choices\"" radio button",2017-11-27 19:07:51,2017-11-27 19:07:52,"1,056s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:52,2017-11-27 19:07:53,"0,229s",PASSED
click,IE 11,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 19:07:53,2017-11-27 19:07:54,"1,335s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:54,2017-11-27 19:07:54,"0,000s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox LABEL,2017-11-27 19:07:54,2017-11-27 19:07:54,"0,001s",NOT_RUN
click,IE 11,Click on to Accept terms checkbox LABEL,2017-11-27 19:07:54,2017-11-27 19:07:54,"0,000s",NOT_RUN
scrollToElement,IE 11,Scroll to Accept terms checkbox ,2017-11-27 19:07:54,2017-11-27 19:07:54,"0,205s",PASSED
click,IE 11,Click on to Accept terms checkbox ,2017-11-27 19:07:54,2017-11-27 19:07:55,"1,043s",PASSED
scrollToElement,IE 11,,2017-11-27 19:07:55,2017-11-27 19:07:56,"0,610s",PASSED
waitForElementClickable,IE 11,,2017-11-27 19:07:56,2017-11-27 19:07:56,"0,571s",PASSED
click,IE 11,Click on save booking.,2017-11-27 19:07:56,2017-11-27 19:07:56,"0,000s",NOT_RUN
waitForElementClickable,IE 11,"Wait for booking to be placed, max 30 seconds",2017-11-27 19:07:56,2017-11-27 19:07:56,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,IE 11,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 19:07:56,2017-11-27 19:08:36,"39,881s",PASSED
openBrowser,IE 11,,2017-11-27 19:07:56,2017-11-27 19:07:59,"3,052s",PASSED
maximizeWindow,IE 11,,2017-11-27 19:07:59,2017-11-27 19:07:59,"0,015s",PASSED
navigateToUrl,IE 11,,2017-11-27 19:07:59,2017-11-27 19:08:01,"1,249s",PASSED
setText,IE 11,,2017-11-27 19:08:01,2017-11-27 19:08:01,"0,618s",PASSED
setText,IE 11,,2017-11-27 19:08:01,2017-11-27 19:08:02,"0,905s",PASSED
setText,IE 11,,2017-11-27 19:08:02,2017-11-27 19:08:03,"0,562s",PASSED
setText,IE 11,,2017-11-27 19:08:03,2017-11-27 19:08:03,"0,509s",PASSED
setText,IE 11,,2017-11-27 19:08:03,2017-11-27 19:08:05,"2,043s",PASSED
setText,IE 11,,2017-11-27 19:08:05,2017-11-27 19:08:06,"0,586s",PASSED
