Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 11:06:20,2017-11-29 11:06:51,"31,042s",FAILED
openBrowser,Firefox 57.0,,2017-11-29 11:06:20,2017-11-29 11:06:23,"3,410s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 11:06:23,2017-11-29 11:06:24,"0,094s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 11:06:24,2017-11-29 11:06:32,"8,875s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:32,2017-11-29 11:06:33,"0,109s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,109s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,157s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,078s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,109s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,156s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,047s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:33,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 11:06:33,2017-11-29 11:06:34,"0,380s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,015s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 11:06:34,2017-11-29 11:06:34,"0,252s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,016s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,031s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,047s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,031s",PASSED
click,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:34,"0,491s",PASSED
delay,Firefox 57.0,,2017-11-29 11:06:34,2017-11-29 11:06:35,"1,008s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:06:35,2017-11-29 11:06:36,"0,048s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:06:36,2017-11-29 11:06:51,"15,452s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 11:06:51,2017-11-29 11:07:21,"29,556s",PASSED
openBrowser,Firefox 57.0,,2017-11-29 11:06:51,2017-11-29 11:06:55,"4,326s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 11:06:55,2017-11-29 11:06:55,"0,064s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 11:06:55,2017-11-29 11:06:58,"2,198s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:58,2017-11-29 11:06:58,"0,203s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:58,2017-11-29 11:06:58,"0,157s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:58,2017-11-29 11:06:58,"0,358s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:58,2017-11-29 11:06:58,"0,064s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:58,2017-11-29 11:06:59,"0,094s",PASSED
setText,Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:06:59,"0,266s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:06:59,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:06:59,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:06:59,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:06:59,"0,000s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:06:59,2017-11-29 11:07:01,"2,260s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 11:07:01,2017-11-29 11:07:01,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 11:07:01,2017-11-29 11:07:01,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 11:07:01,2017-11-29 11:07:01,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 11:07:01,2017-11-29 11:07:01,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 11:07:01,2017-11-29 11:07:02,"0,821s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:02,"0,031s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 11:07:02,2017-11-29 11:07:02,"0,268s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:02,"0,036s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:02,"0,032s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:02,"0,062s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:02,"0,031s",PASSED
click,Firefox 57.0,,2017-11-29 11:07:02,2017-11-29 11:07:04,"1,610s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:04,2017-11-29 11:07:05,"1,007s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,017s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,015s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,016s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,016s",PASSED
click,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:05,"0,283s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 11:07:05,2017-11-29 11:07:06,"0,312s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,000s",NOT_RUN
waitForElementVisible,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,047s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,031s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,467s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:06,"0,207s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:06,2017-11-29 11:07:07,"0,181s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:07,2017-11-29 11:07:07,"0,037s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-29 11:07:07,2017-11-29 11:07:07,"0,351s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:07,2017-11-29 11:07:07,"0,078s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:07,2017-11-29 11:07:07,"0,094s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 11:07:07,2017-11-29 11:07:08,"0,418s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,015s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,266s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:08,2017-11-29 11:07:08,"0,031s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:08,2017-11-29 11:07:09,"1,005s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:09,2017-11-29 11:07:09,"0,033s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 11:07:09,2017-11-29 11:07:09,"0,283s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:09,2017-11-29 11:07:11,"2,006s",PASSED
waitForPageLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 11:07:11,2017-11-29 11:07:11,"0,047s",PASSED
waitForJQueryLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 11:07:11,2017-11-29 11:07:12,"1,067s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:12,2017-11-29 11:07:12,"0,001s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:12,2017-11-29 11:07:13,"0,949s",PASSED
waitForElementPresent,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 11:07:13,2017-11-29 11:07:13,"0,032s",PASSED
waitForElementClickable,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 11:07:13,2017-11-29 11:07:15,"2,001s",PASSED
verifyElementVisible,Firefox 57.0,Check TY page contains important elements,2017-11-29 11:07:15,2017-11-29 11:07:15,"0,047s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 11:07:15,2017-11-29 11:07:15,"0,063s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 11:07:15,2017-11-29 11:07:15,"0,047s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 11:07:15,2017-11-29 11:07:16,"0,062s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:16,2017-11-29 11:07:16,"0,063s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 11:07:16,2017-11-29 11:07:16,"0,272s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:16,2017-11-29 11:07:18,"2,013s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:07:18,2017-11-29 11:07:18,"0,172s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:18,2017-11-29 11:07:18,"0,016s",PASSED
click,Firefox 57.0,Login to CC click,2017-11-29 11:07:18,2017-11-29 11:07:19,"0,478s",PASSED
waitForPageLoad,Firefox 57.0,,2017-11-29 11:07:19,2017-11-29 11:07:19,"0,512s",PASSED
waitForJQueryLoad,Firefox 57.0,,2017-11-29 11:07:19,2017-11-29 11:07:19,"0,017s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:19,2017-11-29 11:07:19,"0,015s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:19,2017-11-29 11:07:19,"0,094s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingNo is in the page in CCenter,2017-11-29 11:07:19,2017-11-29 11:07:20,"0,344s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingTotal is in the page in CCenter,2017-11-29 11:07:20,2017-11-29 11:07:20,"0,031s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:20,2017-11-29 11:07:21,"1,011s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 11:07:21,2017-11-29 11:07:52,"31,369s",FAILED
openBrowser,Firefox 57.0,,2017-11-29 11:07:21,2017-11-29 11:07:26,"5,569s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 11:07:26,2017-11-29 11:07:26,"0,092s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 11:07:26,2017-11-29 11:07:29,"2,351s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:29,2017-11-29 11:07:29,"0,190s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:29,2017-11-29 11:07:29,"0,204s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:29,2017-11-29 11:07:29,"0,169s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:29,2017-11-29 11:07:29,"0,112s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:29,2017-11-29 11:07:30,"0,091s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:30,"0,086s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:30,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:30,"0,010s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:30,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:30,"0,000s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:30,2017-11-29 11:07:33,"2,931s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,006s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,900s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:33,2017-11-29 11:07:33,"0,013s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 11:07:33,2017-11-29 11:07:34,"0,230s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:34,2017-11-29 11:07:34,"0,478s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:34,2017-11-29 11:07:34,"0,114s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:07:34,2017-11-29 11:07:34,"0,056s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:34,2017-11-29 11:07:34,"0,068s",PASSED
click,Firefox 57.0,,2017-11-29 11:07:34,2017-11-29 11:07:35,"1,069s",PASSED
delay,Firefox 57.0,,2017-11-29 11:07:35,2017-11-29 11:07:36,"1,001s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:07:36,2017-11-29 11:07:37,"0,046s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:07:37,2017-11-29 11:07:52,"15,528s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 11:07:52,2017-11-29 11:08:21,"29,291s",PASSED
openBrowser,Firefox 57.0,,2017-11-29 11:07:52,2017-11-29 11:07:55,"3,281s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 11:07:55,2017-11-29 11:07:56,"0,103s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 11:07:56,2017-11-29 11:07:58,"2,379s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:58,2017-11-29 11:07:58,"0,182s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:58,2017-11-29 11:07:58,"0,118s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:58,2017-11-29 11:07:58,"0,110s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:58,2017-11-29 11:07:58,"0,095s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:58,2017-11-29 11:07:59,"0,135s",PASSED
setText,Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:07:59,"0,114s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:07:59,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:07:59,"0,011s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:07:59,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:07:59,"0,000s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:07:59,2017-11-29 11:08:02,"3,080s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 11:08:02,2017-11-29 11:08:02,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 11:08:02,2017-11-29 11:08:02,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 11:08:02,2017-11-29 11:08:02,"0,009s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 11:08:02,2017-11-29 11:08:02,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 11:08:02,2017-11-29 11:08:03,"0,947s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:03,"0,035s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 11:08:03,2017-11-29 11:08:03,"0,288s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:03,"0,057s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:03,"0,051s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:03,"0,068s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:03,"0,040s",PASSED
click,Firefox 57.0,,2017-11-29 11:08:03,2017-11-29 11:08:05,"1,977s",PASSED
delay,Firefox 57.0,,2017-11-29 11:08:05,2017-11-29 11:08:06,"1,002s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 11:08:06,2017-11-29 11:08:06,"0,091s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 11:08:06,2017-11-29 11:08:06,"0,014s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-29 11:08:06,2017-11-29 11:08:06,"0,008s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 11:08:06,2017-11-29 11:08:06,"0,075s",PASSED
