Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:32:42,2017-11-28 12:32:43,"0,573s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,095s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,090s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,159s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,044s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,035s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,106s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:43,"0,062s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:32:43,2017-11-28 12:32:44,"0,194s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 12:32:44,2017-11-28 12:32:44,"0,332s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,087s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,063s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 12:32:44,2017-11-28 12:32:44,"0,277s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 12:32:44,2017-11-28 12:32:44,"0,076s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 12:32:44,2017-11-28 12:32:45,"0,159s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:32:45,2017-11-28 12:32:45,"0,155s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:32:45,2017-11-28 12:32:45,"0,118s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 12:32:45,2017-11-28 12:32:45,"0,181s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 12:32:45,2017-11-28 12:32:45,"0,012s",PASSED
waitForElementNotPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 12:32:45,2017-11-28 12:32:55,"10,330s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 12:32:55,2017-11-28 12:32:56,"0,064s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 12:32:56,2017-11-28 12:32:56,"0,018s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:32:56,2017-11-28 12:32:56,"0,031s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:32:56,2017-11-28 12:32:56,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:32:56,2017-11-28 12:32:56,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:32:56,2017-11-28 12:32:56,"0,031s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 12:32:56,2017-11-28 12:33:01,"5,075s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 12:33:01,2017-11-28 12:33:03,"2,002s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:03,2017-11-28 12:33:03,"0,095s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:03,2017-11-28 12:33:03,"0,023s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 12:33:03,2017-11-28 12:33:03,"0,165s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 12:33:03,2017-11-28 12:33:03,"0,048s",PASSED
waitForElementNotPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 12:33:03,2017-11-28 12:33:14,"10,477s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 12:33:14,2017-11-28 12:33:14,"0,048s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 12:33:14,2017-11-28 12:33:14,"0,047s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 12:33:14,2017-11-28 12:34:02,"48,216s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 12:33:14,2017-11-28 12:33:16,"2,647s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 12:33:16,2017-11-28 12:33:18,"1,166s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 12:33:18,2017-11-28 12:33:20,"2,345s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:20,2017-11-28 12:33:20,"0,354s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:20,2017-11-28 12:33:21,"0,340s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:21,2017-11-28 12:33:21,"0,209s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:21,2017-11-28 12:33:21,"0,152s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:21,2017-11-28 12:33:21,"0,490s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:33:21,2017-11-28 12:33:22,"0,244s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 12:33:22,2017-11-28 12:33:22,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 12:33:22,2017-11-28 12:33:22,"0,010s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 12:33:22,2017-11-28 12:33:22,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 12:33:22,2017-11-28 12:33:22,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:22,2017-11-28 12:33:24,"2,198s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 12:33:24,2017-11-28 12:33:24,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 12:33:24,2017-11-28 12:33:24,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 12:33:24,2017-11-28 12:33:24,"0,031s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 12:33:24,2017-11-28 12:33:24,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 12:33:24,2017-11-28 12:33:28,"4,159s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,029s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 12:33:28,2017-11-28 12:33:28,"0,060s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,063s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,053s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,055s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:28,"0,081s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:28,2017-11-28 12:33:30,"1,354s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 12:33:30,2017-11-28 12:33:30,"0,051s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:30,2017-11-28 12:33:30,"0,561s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:30,2017-11-28 12:33:30,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:33:30,2017-11-28 12:33:31,"0,132s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,170s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,036s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,029s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,117s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,095s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:31,2017-11-28 12:33:31,"0,215s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 12:33:31,2017-11-28 12:33:32,"0,304s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,075s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,035s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 12:33:32,2017-11-28 12:33:32,"0,200s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,087s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,207s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:32,2017-11-28 12:33:32,"0,210s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:33:32,2017-11-28 12:33:33,"0,170s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 12:33:33,2017-11-28 12:33:33,"0,324s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 12:33:33,2017-11-28 12:33:33,"0,009s",PASSED
waitForElementNotPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 12:33:33,2017-11-28 12:33:43,"10,053s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 12:33:43,2017-11-28 12:33:43,"0,048s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 12:33:43,2017-11-28 12:33:43,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:43,2017-11-28 12:33:43,"0,031s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:43,2017-11-28 12:33:43,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:43,2017-11-28 12:33:43,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:43,2017-11-28 12:33:43,"0,031s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 12:33:43,2017-11-28 12:33:49,"6,063s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 12:33:49,2017-11-28 12:33:51,"2,001s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:33:51,2017-11-28 12:33:51,"0,096s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:33:51,2017-11-28 12:33:51,"0,030s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 12:33:51,2017-11-28 12:33:52,"0,138s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 12:33:52,2017-11-28 12:33:52,"0,062s",PASSED
waitForElementNotPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 12:33:52,2017-11-28 12:34:02,"10,242s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 12:34:02,2017-11-28 12:34:02,"0,065s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 12:34:02,2017-11-28 12:34:02,"0,037s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 6,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 12:34:02,2017-11-28 12:34:23,"20,972s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 12:34:02,2017-11-28 12:34:05,"2,800s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 12:34:05,2017-11-28 12:34:06,"1,176s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 12:34:06,2017-11-28 12:34:08,"2,276s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:08,2017-11-28 12:34:09,"0,344s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:09,2017-11-28 12:34:09,"0,337s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:09,2017-11-28 12:34:09,"0,190s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:09,2017-11-28 12:34:09,"0,184s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:09,2017-11-28 12:34:10,"0,648s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:10,"0,230s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:10,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:10,"0,012s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:10,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:10,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:10,2017-11-28 12:34:12,"1,952s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 12:34:12,2017-11-28 12:34:12,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 12:34:12,2017-11-28 12:34:12,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 12:34:12,2017-11-28 12:34:12,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 12:34:12,2017-11-28 12:34:12,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 12:34:12,2017-11-28 12:34:18,"5,551s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,031s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 12:34:18,2017-11-28 12:34:18,"0,081s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,070s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,066s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,049s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,028s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:18,"0,104s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:18,2017-11-28 12:34:20,"1,691s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 12:34:20,2017-11-28 12:34:20,"0,030s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:20,2017-11-28 12:34:21,"0,662s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,051s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,165s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,200s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,040s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,048s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,132s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:21,"0,117s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:21,2017-11-28 12:34:22,"0,194s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 12:34:22,2017-11-28 12:34:22,"0,380s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,048s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,044s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 12:34:22,2017-11-28 12:34:22,"0,242s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 12:34:22,2017-11-28 12:34:22,"0,073s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 12:34:22,2017-11-28 12:34:23,"0,643s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 7,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 12:34:23,2017-11-28 12:35:14,"50,575s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 12:34:23,2017-11-28 12:34:26,"2,761s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 12:34:26,2017-11-28 12:34:27,"1,185s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 12:34:27,2017-11-28 12:34:29,"2,312s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:29,2017-11-28 12:34:30,"0,387s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:30,2017-11-28 12:34:30,"0,345s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:30,2017-11-28 12:34:30,"0,214s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:30,2017-11-28 12:34:30,"0,147s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:30,2017-11-28 12:34:31,"0,520s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:31,"0,256s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:31,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:31,"0,012s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:31,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:31,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:31,2017-11-28 12:34:33,"1,745s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 12:34:33,2017-11-28 12:34:33,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 12:34:33,2017-11-28 12:34:33,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 12:34:33,2017-11-28 12:34:33,"0,027s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 12:34:33,2017-11-28 12:34:33,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 12:34:33,2017-11-28 12:34:39,"5,891s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,026s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 12:34:39,2017-11-28 12:34:39,"0,070s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,047s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,055s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,074s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:39,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:39,2017-11-28 12:34:41,"1,736s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 12:34:41,2017-11-28 12:34:41,"0,027s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:41,2017-11-28 12:34:42,"0,568s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,137s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,193s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,042s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 12:34:42,2017-11-28 12:34:42,"0,045s",PASSED
