Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:43,2017-11-28 15:50:44,"0,732s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:50:44,2017-11-28 15:50:44,"0,006s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:50:44,2017-11-28 15:50:44,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:50:44,2017-11-28 15:50:44,"0,039s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:50:44,2017-11-28 15:50:44,"0,004s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:50:44,2017-11-28 15:50:45,"0,657s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,131s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:50:45,2017-11-28 15:50:45,"0,087s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,037s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,067s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,029s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:50:45,2017-11-28 15:50:45,"0,071s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:50:45,2017-11-28 15:50:46,"1,295s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:46,2017-11-28 15:50:46,"0,092s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:50:46,2017-11-28 15:50:46,"0,030s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:46,2017-11-28 15:50:47,"0,114s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,141s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,081s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,112s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,004s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,062s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,072s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,088s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,076s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,114s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:47,2017-11-28 15:50:47,"0,145s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 15:50:47,2017-11-28 15:50:48,"0,267s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,074s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,050s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 15:50:48,2017-11-28 15:50:48,"0,412s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,063s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 15:50:48,2017-11-28 15:50:48,"0,085s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:48,2017-11-28 15:50:49,"0,064s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:50:49,2017-11-28 15:50:49,"0,034s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 15:50:49,2017-11-28 15:50:49,"0,067s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:50:49,2017-11-28 15:50:51,"2,028s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:50:51,2017-11-28 15:50:51,"0,072s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:50:51,2017-11-28 15:50:54,"3,753s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:50:54,2017-11-28 15:50:54,"0,030s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:50:54,2017-11-28 15:50:55,"0,577s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 15:50:55,2017-11-28 15:50:55,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 15:50:55,2017-11-28 15:50:55,"0,031s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:55,2017-11-28 15:50:55,"0,032s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:55,2017-11-28 15:50:55,"0,046s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:50:55,2017-11-28 15:50:55,"0,063s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:50:55,2017-11-28 15:50:55,"0,086s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 15:50:55,2017-11-28 15:51:00,"4,346s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:51:00,2017-11-28 15:51:01,"1,004s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,048s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,030s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,125s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,128s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,377s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:01,2017-11-28 15:51:01,"0,045s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:01,2017-11-28 15:51:02,"0,139s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 15:51:02,2017-11-28 15:51:02,"0,034s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 15:51:02,2017-11-28 15:51:02,"0,050s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 15:51:02,2017-11-28 15:51:30,"27,969s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 15:51:02,2017-11-28 15:51:05,"2,888s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 15:51:05,2017-11-28 15:51:06,"1,191s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 15:51:06,2017-11-28 15:51:07,"1,150s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:07,2017-11-28 15:51:08,"0,629s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:08,2017-11-28 15:51:08,"0,260s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:08,2017-11-28 15:51:09,"0,400s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,203s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,341s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,346s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,002s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,022s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:09,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:09,2017-11-28 15:51:11,"1,799s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:51:11,2017-11-28 15:51:11,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:51:11,2017-11-28 15:51:11,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:51:11,2017-11-28 15:51:11,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:51:11,2017-11-28 15:51:11,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:51:11,2017-11-28 15:51:13,"1,440s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,032s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:51:13,2017-11-28 15:51:13,"0,068s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,034s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,053s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,046s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:51:13,2017-11-28 15:51:13,"0,068s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:13,2017-11-28 15:51:14,"1,175s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:14,2017-11-28 15:51:14,"0,057s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:51:14,2017-11-28 15:51:14,"0,021s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:14,2017-11-28 15:51:14,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:14,2017-11-28 15:51:14,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:51:14,2017-11-28 15:51:14,"0,089s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:51:14,2017-11-28 15:51:15,"0,134s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,034s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,035s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,064s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,123s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,097s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 15:51:15,2017-11-28 15:51:15,"0,196s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,075s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:15,2017-11-28 15:51:15,"0,109s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 15:51:15,2017-11-28 15:51:16,"0,231s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,085s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,147s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,013s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 15:51:16,2017-11-28 15:51:16,"0,061s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:51:16,2017-11-28 15:51:18,"2,001s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:51:18,2017-11-28 15:51:18,"0,015s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:51:18,2017-11-28 15:51:22,"4,229s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:22,2017-11-28 15:51:22,"0,045s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:22,2017-11-28 15:51:23,"0,557s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 15:51:23,2017-11-28 15:51:23,"0,046s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 15:51:23,2017-11-28 15:51:23,"0,032s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:23,2017-11-28 15:51:23,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:23,2017-11-28 15:51:23,"0,125s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:23,2017-11-28 15:51:23,"0,062s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:23,2017-11-28 15:51:23,"0,084s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 15:51:23,2017-11-28 15:51:28,"4,671s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:51:28,2017-11-28 15:51:29,"1,003s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:51:29,2017-11-28 15:51:29,"0,070s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:51:29,2017-11-28 15:51:29,"0,031s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 15:51:29,2017-11-28 15:51:29,"0,093s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 15:51:29,2017-11-28 15:51:30,"0,410s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-11-28 15:51:30,2017-11-28 15:51:30,"0,059s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:30,2017-11-28 15:51:30,"0,024s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:51:30,2017-11-28 15:51:30,"0,021s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 15:51:30,2017-11-28 15:51:30,"0,023s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 15:51:30,2017-11-28 15:51:30,"0,036s",PASSED
