Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:15,2017-11-29 14:50:15,"0,089s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 14:50:15,2017-11-29 14:50:16,"1,002s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:16,2017-11-29 14:50:16,"0,032s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 14:50:16,2017-11-29 14:50:16,"0,525s",FAILED
Statement - Catch (Exception e),Chrome 62.0.3202.94,,2017-11-29 14:50:16,2017-11-29 14:50:17,"0,430s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 14:50:17,2017-11-29 14:50:32,"15,748s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 14:50:17,2017-11-29 14:50:19,"2,726s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 14:50:19,2017-11-29 14:50:21,"1,158s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,857s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,018s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:21,"0,001s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:21,2017-11-29 14:50:22,"0,467s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:22,2017-11-29 14:50:22,"0,223s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:22,2017-11-29 14:50:22,"0,116s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:22,2017-11-29 14:50:23,"0,358s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:23,2017-11-29 14:50:23,"0,163s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:23,2017-11-29 14:50:23,"0,300s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:23,2017-11-29 14:50:23,"0,191s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:23,2017-11-29 14:50:25,"2,189s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 14:50:25,2017-11-29 14:50:25,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 14:50:25,2017-11-29 14:50:25,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 14:50:25,2017-11-29 14:50:26,"0,024s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 14:50:26,2017-11-29 14:50:26,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 14:50:26,2017-11-29 14:50:28,"2,205s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,044s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 14:50:28,2017-11-29 14:50:28,"0,101s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,041s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,039s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,039s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,040s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:28,"0,072s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 14:50:28,2017-11-29 14:50:31,"3,002s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,110s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,032s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,020s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,027s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:31,"0,095s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 14:50:31,2017-11-29 14:50:32,"0,142s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,042s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,019s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,081s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,099s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,069s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:32,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 14:50:32,2017-11-29 14:50:32,"0,511s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 14:50:32,2017-11-29 14:50:48,"15,440s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 14:50:32,2017-11-29 14:50:35,"2,749s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 14:50:35,2017-11-29 14:50:36,"1,152s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 14:50:36,2017-11-29 14:50:37,"0,857s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,013s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:37,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:37,2017-11-29 14:50:38,"0,457s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:38,2017-11-29 14:50:38,"0,257s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:38,2017-11-29 14:50:38,"0,119s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:38,2017-11-29 14:50:38,"0,338s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:38,2017-11-29 14:50:39,"0,152s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:39,2017-11-29 14:50:39,"0,301s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:39,2017-11-29 14:50:39,"0,194s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:39,2017-11-29 14:50:41,"1,714s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 14:50:41,2017-11-29 14:50:41,"0,002s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 14:50:41,2017-11-29 14:50:41,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 14:50:41,2017-11-29 14:50:41,"0,017s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 14:50:41,2017-11-29 14:50:41,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 14:50:41,2017-11-29 14:50:43,"2,239s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,046s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 14:50:43,2017-11-29 14:50:43,"0,065s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,053s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,045s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,051s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:43,"0,119s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 14:50:43,2017-11-29 14:50:46,"3,001s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 14:50:46,2017-11-29 14:50:47,"0,094s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,036s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,020s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,030s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,093s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,158s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,051s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,115s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,055s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,073s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:50:47,2017-11-29 14:50:47,"0,056s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 14:50:47,2017-11-29 14:50:48,"0,572s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 14:50:48,2017-11-29 14:51:07,"19,447s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 14:50:48,2017-11-29 14:50:51,"2,861s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 14:50:51,2017-11-29 14:50:52,"1,125s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 14:50:52,2017-11-29 14:50:53,"0,835s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,012s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:53,"0,438s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:53,2017-11-29 14:50:54,"0,308s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:50:54,2017-11-29 14:50:54,"0,086s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:54,2017-11-29 14:50:54,"0,387s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:54,2017-11-29 14:50:54,"0,154s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:54,2017-11-29 14:50:55,"0,503s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 14:50:55,2017-11-29 14:50:55,"0,271s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:50:55,2017-11-29 14:50:57,"1,600s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 14:50:57,2017-11-29 14:50:57,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 14:50:57,2017-11-29 14:50:57,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 14:50:57,2017-11-29 14:50:57,"0,032s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 14:50:57,2017-11-29 14:50:57,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 14:50:57,2017-11-29 14:51:00,"3,660s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:51:00,2017-11-29 14:51:00,"0,050s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 14:51:00,2017-11-29 14:51:00,"0,094s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:51:00,2017-11-29 14:51:00,"0,041s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 14:51:00,2017-11-29 14:51:01,"0,051s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 14:51:01,2017-11-29 14:51:01,"0,053s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 14:51:01,2017-11-29 14:51:01,"0,037s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 14:51:01,2017-11-29 14:51:01,"0,099s",PASSED
