Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,031s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,001s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,001s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,173s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:32,"0,000s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:32,2017-11-27 16:46:33,"0,555s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 16:46:33,2017-11-27 16:46:33,"0,262s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:33,"0,044s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:33,"0,023s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:33,"0,038s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:33,"0,025s",PASSED
click,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:33,"0,390s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:33,2017-11-27 16:46:45,"11,738s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Firefox 57.0,,2017-11-27 16:46:45,2017-11-27 16:47:02,"16,652s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 16:46:45,2017-11-27 16:46:49,"3,306s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 16:46:49,2017-11-27 16:46:49,"0,078s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 16:46:49,2017-11-27 16:46:51,"2,155s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:51,2017-11-27 16:46:51,"0,145s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:51,2017-11-27 16:46:51,"0,214s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:51,2017-11-27 16:46:51,"0,129s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:51,2017-11-27 16:46:51,"0,112s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:51,2017-11-27 16:46:52,"0,113s",PASSED
setText,Firefox 57.0,,2017-11-27 16:46:52,2017-11-27 16:46:52,"0,132s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:46:52,2017-11-27 16:46:54,"2,461s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,038s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,001s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,001s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:54,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 16:46:54,2017-11-27 16:46:55,"0,390s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:55,"0,020s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 16:46:55,2017-11-27 16:46:55,"0,244s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:55,"0,033s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:55,"0,020s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:55,"0,044s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:55,"0,036s",PASSED
click,Firefox 57.0,,2017-11-27 16:46:55,2017-11-27 16:46:56,"1,196s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:46:56,2017-11-27 16:46:56,"0,118s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 16:46:56,2017-11-27 16:46:56,"0,049s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:46:56,2017-11-27 16:46:57,"0,655s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:46:57,2017-11-27 16:46:57,"0,030s",PASSED
click,Firefox 57.0,,2017-11-27 16:46:57,2017-11-27 16:46:59,"2,266s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 16:46:59,2017-11-27 16:47:00,"0,336s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,029s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,035s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,261s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,205s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:00,2017-11-27 16:47:00,"0,107s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 16:47:00,2017-11-27 16:47:01,"0,354s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,072s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 16:47:01,2017-11-27 16:47:01,"0,354s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,028s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,282s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:01,2017-11-27 16:47:01,"0,092s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:01,2017-11-27 16:47:02,"0,079s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 16:47:02,2017-11-27 16:47:02,"0,308s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Firefox 57.0,,2017-11-27 16:47:02,2017-11-27 16:47:24,"21,998s",FAILED
openBrowser,Firefox 57.0,,2017-11-27 16:47:02,2017-11-27 16:47:05,"3,467s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 16:47:05,2017-11-27 16:47:06,"0,076s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 16:47:06,2017-11-27 16:47:08,"2,414s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:08,2017-11-27 16:47:08,"0,146s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:08,2017-11-27 16:47:08,"0,164s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:08,2017-11-27 16:47:08,"0,135s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:08,2017-11-27 16:47:09,"0,099s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:09,2017-11-27 16:47:09,"0,096s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:09,2017-11-27 16:47:09,"0,096s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:09,2017-11-27 16:47:11,"2,101s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,014s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,000s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,001s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,100s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,000s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:11,2017-11-27 16:47:11,"0,558s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 16:47:11,2017-11-27 16:47:12,"0,246s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:12,"0,025s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:12,"0,028s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:12,"0,039s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:12,"0,023s",PASSED
click,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:12,"0,541s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:12,2017-11-27 16:47:24,"11,522s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Firefox 57.0,,2017-11-27 16:47:24,2017-11-27 16:47:41,"17,298s",PASSED
openBrowser,Firefox 57.0,,2017-11-27 16:47:24,2017-11-27 16:47:27,"3,313s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-27 16:47:27,2017-11-27 16:47:27,"0,059s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-27 16:47:27,2017-11-27 16:47:30,"2,216s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,173s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,108s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,124s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,122s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,187s",PASSED
setText,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:30,"0,102s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:30,2017-11-27 16:47:33,"2,500s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,038s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,001s",PASSED
Statement - randomPaxIndex = 1,Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:33,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-27 16:47:33,2017-11-27 16:47:34,"1,129s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:34,2017-11-27 16:47:34,"0,071s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 16:47:34,2017-11-27 16:47:34,"0,266s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:34,2017-11-27 16:47:34,"0,073s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:34,2017-11-27 16:47:35,"0,067s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:47:35,2017-11-27 16:47:35,"0,038s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:35,2017-11-27 16:47:35,"0,024s",PASSED
click,Firefox 57.0,,2017-11-27 16:47:35,2017-11-27 16:47:37,"2,681s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:37,2017-11-27 16:47:37,"0,132s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-27 16:47:37,2017-11-27 16:47:37,"0,015s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:47:37,2017-11-27 16:47:38,"0,602s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:38,2017-11-27 16:47:38,"0,022s",PASSED
click,Firefox 57.0,,2017-11-27 16:47:38,2017-11-27 16:47:38,"0,370s",PASSED
click,Firefox 57.0,Select default travel insurance\r\n,2017-11-27 16:47:38,2017-11-27 16:47:39,"0,393s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,001s",NOT_RUN
click,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,002s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,049s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,044s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,344s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,088s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:39,2017-11-27 16:47:39,"0,039s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-27 16:47:39,2017-11-27 16:47:40,"0,306s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,058s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 16:47:40,2017-11-27 16:47:40,"0,378s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,001s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,038s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-27 16:47:40,2017-11-27 16:47:40,"0,249s",PASSED
scrollToElement,Firefox 57.0,,2017-11-27 16:47:40,2017-11-27 16:47:41,"0,229s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-27 16:47:41,2017-11-27 16:47:41,"0,184s",PASSED
click,Firefox 57.0,Click on save booking.,2017-11-27 16:47:41,2017-11-27 16:47:41,"0,406s",PASSED
,,,,,,
