Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:01,2017-11-28 15:53:02,"0,623s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:02,"0,016s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:02,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:02,"0,031s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:02,"0,016s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:02,"0,563s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:02,2017-11-28 15:53:03,"0,056s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:53:03,2017-11-28 15:53:03,"0,208s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:03,2017-11-28 15:53:03,"0,055s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:03,2017-11-28 15:53:03,"0,040s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:03,2017-11-28 15:53:03,"0,060s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:03,2017-11-28 15:53:03,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:03,2017-11-28 15:53:03,"0,102s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:03,2017-11-28 15:53:04,"1,189s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:04,2017-11-28 15:53:04,"0,078s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:53:04,2017-11-28 15:53:04,"0,045s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:04,2017-11-28 15:53:04,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:04,2017-11-28 15:53:04,"0,039s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:04,2017-11-28 15:53:05,"0,090s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,126s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,087s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,051s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,088s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,070s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,158s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:05,2017-11-28 15:53:05,"0,101s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 15:53:05,2017-11-28 15:53:06,"0,324s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,060s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,140s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 15:53:06,2017-11-28 15:53:06,"0,134s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,083s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,182s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,051s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,020s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 15:53:06,2017-11-28 15:53:06,"0,070s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:53:06,2017-11-28 15:53:08,"2,069s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:53:08,2017-11-28 15:53:08,"0,044s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:53:08,2017-11-28 15:53:12,"3,293s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:12,2017-11-28 15:53:12,"0,033s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:12,2017-11-28 15:53:12,"0,605s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 15:53:12,2017-11-28 15:53:12,"0,078s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 15:53:12,2017-11-28 15:53:12,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:12,2017-11-28 15:53:13,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:13,2017-11-28 15:53:13,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:13,2017-11-28 15:53:13,"0,047s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:13,2017-11-28 15:53:13,"0,029s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 15:53:13,2017-11-28 15:53:17,"4,612s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:53:17,2017-11-28 15:53:18,"1,005s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:18,2017-11-28 15:53:18,"0,089s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:18,2017-11-28 15:53:18,"0,024s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 15:53:18,2017-11-28 15:53:18,"0,096s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 15:53:18,2017-11-28 15:53:19,"0,103s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-11-28 15:53:19,2017-11-28 15:53:19,"0,341s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:19,2017-11-28 15:53:19,"0,050s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:19,2017-11-28 15:53:19,"0,040s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 15:53:19,2017-11-28 15:53:19,"0,030s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 15:53:19,2017-11-28 15:53:19,"0,025s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 15:53:19,2017-11-28 15:53:46,"27,084s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 15:53:19,2017-11-28 15:53:22,"2,845s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 15:53:22,2017-11-28 15:53:23,"1,172s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 15:53:23,2017-11-28 15:53:24,"0,928s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:24,2017-11-28 15:53:25,"0,426s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:25,2017-11-28 15:53:25,"0,366s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:25,2017-11-28 15:53:25,"0,429s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:25,2017-11-28 15:53:26,"0,179s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,379s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,261s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,017s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:26,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:26,2017-11-28 15:53:28,"1,649s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:53:28,2017-11-28 15:53:28,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:53:28,2017-11-28 15:53:28,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:53:28,2017-11-28 15:53:28,"0,040s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:53:28,2017-11-28 15:53:28,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:53:28,2017-11-28 15:53:29,"1,430s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:29,2017-11-28 15:53:29,"0,041s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:53:29,2017-11-28 15:53:29,"0,081s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:29,2017-11-28 15:53:29,"0,044s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:29,2017-11-28 15:53:30,"0,037s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:30,2017-11-28 15:53:30,"0,047s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:30,2017-11-28 15:53:30,"0,039s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:30,2017-11-28 15:53:30,"0,077s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:30,2017-11-28 15:53:31,"1,206s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,044s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,032s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,083s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,124s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,019s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,091s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:31,"0,089s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:31,2017-11-28 15:53:32,"0,144s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,097s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 15:53:32,2017-11-28 15:53:32,"0,298s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,054s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 15:53:32,2017-11-28 15:53:32,"0,204s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 15:53:32,2017-11-28 15:53:32,"0,085s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 15:53:32,2017-11-28 15:53:33,"0,192s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:33,2017-11-28 15:53:33,"0,055s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:33,2017-11-28 15:53:33,"0,034s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 15:53:33,2017-11-28 15:53:33,"0,068s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:53:33,2017-11-28 15:53:35,"2,002s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:53:35,2017-11-28 15:53:35,"0,025s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 15:53:35,2017-11-28 15:53:39,"4,011s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:39,2017-11-28 15:53:39,"0,038s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:39,2017-11-28 15:53:39,"0,575s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 15:53:39,2017-11-28 15:53:39,"0,063s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 15:53:39,2017-11-28 15:53:40,"0,031s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:40,2017-11-28 15:53:40,"0,031s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:40,2017-11-28 15:53:40,"0,047s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:40,2017-11-28 15:53:40,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:40,2017-11-28 15:53:40,"0,037s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 15:53:40,2017-11-28 15:53:44,"4,599s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 15:53:44,2017-11-28 15:53:45,"1,005s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:45,2017-11-28 15:53:45,"0,111s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:45,2017-11-28 15:53:45,"0,033s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-28 15:53:45,2017-11-28 15:53:46,"0,166s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,379s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,067s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,018s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,042s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,060s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-28 15:53:46,2017-11-28 15:53:46,"0,037s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 15:53:46,2017-11-28 15:54:01,"14,507s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 15:53:46,2017-11-28 15:53:49,"3,037s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 15:53:49,2017-11-28 15:53:51,"1,172s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 15:53:51,2017-11-28 15:53:51,"0,836s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:51,2017-11-28 15:53:52,"0,496s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:52,2017-11-28 15:53:52,"0,353s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:52,2017-11-28 15:53:53,"0,427s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,180s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,348s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,205s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,017s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:53,"0,001s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:53,2017-11-28 15:53:55,"1,713s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 15:53:55,2017-11-28 15:53:55,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 15:53:55,2017-11-28 15:53:55,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 15:53:55,2017-11-28 15:53:55,"0,032s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 15:53:55,2017-11-28 15:53:55,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 15:53:55,2017-11-28 15:53:57,"1,401s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 15:53:57,2017-11-28 15:53:57,"0,065s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,112s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,046s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,079s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,024s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:57,2017-11-28 15:53:57,"0,173s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 15:53:57,2017-11-28 15:53:58,"1,179s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:58,2017-11-28 15:53:58,"0,049s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 15:53:58,2017-11-28 15:53:58,"0,020s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:58,2017-11-28 15:53:58,"0,067s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:58,2017-11-28 15:53:58,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 15:53:58,2017-11-28 15:53:59,"0,088s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,159s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,049s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,021s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,083s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,062s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,152s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 15:53:59,2017-11-28 15:53:59,"0,126s",PASSED
