Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 61.0.3163.100,,2017-10-26 18:02:00,2017-10-26 18:02:00,"0,205s",PASSED
waitForElementVisible,Chrome 61.0.3163.100,,2017-10-26 18:02:00,2017-10-26 18:02:00,"0,157s",PASSED
click,Chrome 61.0.3163.100,Click on individual pax insurance selection checkbox,2017-10-26 18:02:00,2017-10-26 18:02:00,"0,293s",PASSED
scrollToElement,Chrome 61.0.3163.100,,2017-10-26 18:02:00,2017-10-26 18:02:00,"0,117s",PASSED
click,Chrome 61.0.3163.100,"Click on first product category \""Individual choices\"" radio button",2017-10-26 18:02:00,2017-10-26 18:02:01,"0,598s",PASSED
scrollToElement,Chrome 61.0.3163.100,,2017-10-26 18:02:01,2017-10-26 18:02:01,"0,408s",PASSED
click,Chrome 61.0.3163.100,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-10-26 18:02:01,2017-10-26 18:02:02,"0,317s",PASSED
scrollToElement,Chrome 61.0.3163.100,,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,002s",NOT_RUN
scrollToElement,Chrome 61.0.3163.100,Scroll to Accept terms checkbox LABEL,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,000s",NOT_RUN
click,Chrome 61.0.3163.100,Click on to Accept terms checkbox LABEL,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,001s",NOT_RUN
scrollToElement,Chrome 61.0.3163.100,Scroll to Accept terms checkbox ,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,069s",PASSED
click,Chrome 61.0.3163.100,Click on to Accept terms checkbox ,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,247s",PASSED
scrollToElement,Chrome 61.0.3163.100,,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,278s",PASSED
waitForElementClickable,Chrome 61.0.3163.100,,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,236s",PASSED
click,Chrome 61.0.3163.100,Click on save booking.,2017-10-26 18:02:02,2017-10-26 18:02:02,"0,000s",NOT_RUN
closeBrowser,Chrome 61.0.3163.100,,2017-10-26 18:02:02,2017-10-26 18:02:03,"0,005s",NOT_RUN
,,,,,,
Test Cases/Main Test Cases/TC1_Verify Successful Login,Chrome 61.0.3163.100,Verify if users can login successful. \n\nSteps:\n- Click on 'Book Appointment' button to login\n- Input username and password\n- Click on 'Login' button\n\nExpected result:\n'Appointment' section is displayed after successful login,2017-10-26 18:02:03,2017-10-26 18:02:13,"10,395s",PASSED
comment,Chrome 61.0.3163.100,,2017-10-26 18:02:03,2017-10-26 18:02:03,"0,041s",PASSED
comment,Chrome 61.0.3163.100,,2017-10-26 18:02:03,2017-10-26 18:02:03,"0,001s",PASSED
openBrowser,Chrome 61.0.3163.100,,2017-10-26 18:02:03,2017-10-26 18:02:10,"6,692s",PASSED
click,Chrome 61.0.3163.100,,2017-10-26 18:02:10,2017-10-26 18:02:10,"0,578s",PASSED
setText,Chrome 61.0.3163.100,,2017-10-26 18:02:10,2017-10-26 18:02:11,"0,323s",PASSED
setText,Chrome 61.0.3163.100,,2017-10-26 18:02:11,2017-10-26 18:02:11,"0,419s",PASSED
comment,Chrome 61.0.3163.100,,2017-10-26 18:02:11,2017-10-26 18:02:11,"0,003s",PASSED
click,Chrome 61.0.3163.100,,2017-10-26 18:02:11,2017-10-26 18:02:12,"0,614s",PASSED
comment,Chrome 61.0.3163.100,,2017-10-26 18:02:12,2017-10-26 18:02:12,"0,001s",PASSED
"Statement - landingPage = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_CuraAppointment/div_Appointment), G_Timeout)",Chrome 61.0.3163.100,,2017-10-26 18:02:12,2017-10-26 18:02:12,"0,070s",PASSED
closeBrowser,Chrome 61.0.3163.100,,2017-10-26 18:02:12,2017-10-26 18:02:13,"1,251s",PASSED
,,,,,,
Test Cases/Common Test Cases/Login,Chrome 61.0.3163.100,Common test case used to login. \nSteps:\n- Click on 'Book Appointment' button to login\n- Input username and password\n- Click on 'Login' button\n\nExpected result:\n'Appointment' section is displayed after successful login,2017-10-26 18:02:13,2017-10-26 18:02:13,"0,339s",FAILED
click,Chrome 61.0.3163.100,,2017-10-26 18:02:13,2017-10-26 18:02:13,"0,024s",FAILED
