Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:23:36,2017-11-27 15:23:36,"0,030s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:23:36,2017-11-27 15:23:36,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:23:36,2017-11-27 15:23:37,"0,830s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 15:23:37,2017-11-27 15:23:37,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:23:37,2017-11-27 15:23:37,"0,077s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:23:37,2017-11-27 15:23:37,"0,140s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:23:37,2017-11-27 15:23:37,"0,110s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 15:23:37,2017-11-27 15:23:49,"12,138s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-27 15:23:49,2017-11-27 15:24:03,"13,598s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 15:23:49,2017-11-27 15:23:52,"2,754s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 15:23:52,2017-11-27 15:23:53,"1,155s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 15:23:53,2017-11-27 15:23:56,"2,381s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:56,2017-11-27 15:23:56,"0,321s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:56,2017-11-27 15:23:56,"0,274s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:56,2017-11-27 15:23:56,"0,227s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:56,2017-11-27 15:23:57,"0,258s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:57,2017-11-27 15:23:57,"0,308s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:23:57,2017-11-27 15:23:57,"0,206s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:23:57,2017-11-27 15:23:59,"1,651s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,010s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,034s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:23:59,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 15:23:59,2017-11-27 15:24:00,"1,303s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:00,2017-11-27 15:24:00,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 15:24:00,2017-11-27 15:24:00,"0,073s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:00,2017-11-27 15:24:00,"0,038s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:00,2017-11-27 15:24:00,"0,078s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:00,2017-11-27 15:24:00,"0,044s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:00,2017-11-27 15:24:01,"0,029s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:01,2017-11-27 15:24:01,"0,075s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:01,2017-11-27 15:24:01,"0,780s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 15:24:01,2017-11-27 15:24:01,"0,055s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:01,2017-11-27 15:24:02,"0,065s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,081s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,131s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,107s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,043s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,052s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,077s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:02,2017-11-27 15:24:02,"0,117s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 15:24:02,2017-11-27 15:24:03,"0,682s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-27 15:24:03,2017-11-27 15:24:19,"16,440s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 15:24:03,2017-11-27 15:24:06,"2,769s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 15:24:06,2017-11-27 15:24:07,"1,158s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 15:24:07,2017-11-27 15:24:09,"2,247s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:09,2017-11-27 15:24:10,"0,436s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:10,2017-11-27 15:24:10,"0,289s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:10,2017-11-27 15:24:10,"0,416s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:10,2017-11-27 15:24:10,"0,179s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:10,2017-11-27 15:24:11,"0,352s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:11,2017-11-27 15:24:11,"0,231s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:11,2017-11-27 15:24:13,"1,811s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,013s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,001s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,031s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:13,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 15:24:13,2017-11-27 15:24:16,"2,855s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 15:24:16,2017-11-27 15:24:16,"0,077s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,046s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,051s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,050s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:16,"0,139s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:16,2017-11-27 15:24:17,"1,094s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 15:24:17,2017-11-27 15:24:17,"0,039s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:17,2017-11-27 15:24:18,"0,556s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,054s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,111s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,147s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,029s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,042s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:18,2017-11-27 15:24:18,"0,092s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:18,2017-11-27 15:24:19,"0,122s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:19,2017-11-27 15:24:19,"0,153s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 15:24:19,2017-11-27 15:24:19,"0,717s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-27 15:24:19,2017-11-27 15:24:39,"19,213s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 15:24:20,2017-11-27 15:24:22,"2,844s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 15:24:22,2017-11-27 15:24:24,"1,148s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 15:24:24,2017-11-27 15:24:26,"2,225s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:26,2017-11-27 15:24:26,"0,363s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:26,2017-11-27 15:24:26,"0,342s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:26,2017-11-27 15:24:27,"0,188s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:27,2017-11-27 15:24:27,"0,331s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:27,2017-11-27 15:24:27,"0,379s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 15:24:27,2017-11-27 15:24:28,"0,216s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:28,2017-11-27 15:24:29,"1,764s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,010s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,021s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:29,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 15:24:29,2017-11-27 15:24:34,"4,710s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,039s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 15:24:34,2017-11-27 15:24:34,"0,075s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,044s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,039s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,049s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:34,"0,078s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:34,2017-11-27 15:24:36,"1,607s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 15:24:36,2017-11-27 15:24:36,"0,038s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:36,2017-11-27 15:24:37,"0,593s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,050s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,123s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,168s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,047s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,107s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,130s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 15:24:37,2017-11-27 15:24:37,"0,154s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 15:24:37,2017-11-27 15:24:38,"0,196s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:38,2017-11-27 15:24:38,"0,114s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 15:24:38,2017-11-27 15:24:38,"0,160s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 15:24:38,2017-11-27 15:24:38,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 15:24:38,2017-11-27 15:24:38,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 15:24:38,2017-11-27 15:24:38,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 15:24:38,2017-11-27 15:24:38,"0,051s",PASSED
