Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:36,2017-11-29 16:48:37,"0,733s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:37,2017-11-29 16:48:38,"0,804s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:38,"0,584s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:38,"0,016s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:38,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:38,"0,123s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:38,"0,004s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 16:48:38,2017-11-29 16:48:39,"0,754s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:39,2017-11-29 16:48:39,"0,156s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 16:48:39,2017-11-29 16:48:39,"0,093s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:39,2017-11-29 16:48:40,"0,048s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:40,2017-11-29 16:48:40,"0,045s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:48:40,2017-11-29 16:48:40,"0,085s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:40,2017-11-29 16:48:40,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:48:40,2017-11-29 16:48:40,"0,111s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:48:40,2017-11-29 16:48:43,"3,027s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,157s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,034s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,025s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,076s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,083s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,123s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,116s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,002s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:43,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:43,2017-11-29 16:48:44,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:48:44,2017-11-29 16:48:44,"0,444s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:44,2017-11-29 16:48:44,"0,084s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:44,2017-11-29 16:48:44,"0,129s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:44,2017-11-29 16:48:44,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 16:48:44,2017-11-29 16:48:45,"0,324s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,064s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,051s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 16:48:45,2017-11-29 16:48:45,"0,128s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,040s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,157s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:45,2017-11-29 16:48:45,"0,069s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:48:45,2017-11-29 16:48:46,"1,001s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:46,2017-11-29 16:48:46,"0,036s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:48:46,2017-11-29 16:48:47,"0,629s",FAILED
Statement - Catch (Exception e),Chrome 62.0.3202.94,,2017-11-29 16:48:47,2017-11-29 16:48:47,"0,500s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 16:48:47,2017-11-29 16:49:03,"16,098s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 16:48:47,2017-11-29 16:48:50,"2,804s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 16:48:50,2017-11-29 16:48:51,"1,155s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 16:48:51,2017-11-29 16:48:52,"0,968s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,001s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:52,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:52,2017-11-29 16:48:53,"0,400s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:53,2017-11-29 16:48:53,"0,306s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:48:53,2017-11-29 16:48:53,"0,143s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:53,2017-11-29 16:48:54,"0,385s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:54,2017-11-29 16:48:54,"0,182s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:54,2017-11-29 16:48:54,"0,355s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:48:54,2017-11-29 16:48:54,"0,245s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:54,2017-11-29 16:48:55,"1,149s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 16:48:55,2017-11-29 16:48:55,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 16:48:55,2017-11-29 16:48:55,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 16:48:55,2017-11-29 16:48:55,"0,018s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 16:48:55,2017-11-29 16:48:55,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 16:48:55,2017-11-29 16:48:58,"2,535s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,052s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 16:48:58,2017-11-29 16:48:58,"0,113s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,051s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,033s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,040s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,027s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:48:58,"0,064s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:48:58,2017-11-29 16:49:01,"3,002s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 16:49:01,2017-11-29 16:49:01,"0,097s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:01,2017-11-29 16:49:02,"0,031s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,013s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,033s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,074s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,111s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,049s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,020s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,103s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,089s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,136s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:02,2017-11-29 16:49:02,"0,142s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 16:49:02,2017-11-29 16:49:03,"0,280s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,049s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,035s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 16:49:03,2017-11-29 16:49:03,"0,074s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,067s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 16:49:03,2017-11-29 16:49:03,"0,540s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 16:49:03,2017-11-29 16:49:46,"42,518s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 16:49:03,2017-11-29 16:49:06,"2,790s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 16:49:06,2017-11-29 16:49:07,"1,127s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 16:49:07,2017-11-29 16:49:08,"0,899s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,013s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,001s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,001s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:08,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:08,2017-11-29 16:49:10,"1,572s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:10,2017-11-29 16:49:10,"0,458s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:49:10,2017-11-29 16:49:11,"0,173s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:11,2017-11-29 16:49:11,"0,394s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:11,2017-11-29 16:49:12,"0,713s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:12,2017-11-29 16:49:12,"0,662s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 16:49:12,2017-11-29 16:49:13,"0,302s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:13,"0,064s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:13,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:13,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:13,"0,026s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:13,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 16:49:13,2017-11-29 16:49:16,"3,150s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,050s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 16:49:16,2017-11-29 16:49:16,"0,120s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,056s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,040s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,058s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,035s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:16,"0,101s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:49:16,2017-11-29 16:49:19,"3,002s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 16:49:19,2017-11-29 16:49:19,"0,042s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:19,2017-11-29 16:49:19,"0,034s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 16:49:19,2017-11-29 16:49:19,"0,014s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:19,2017-11-29 16:49:19,"0,037s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:19,2017-11-29 16:49:19,"0,042s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 16:49:19,2017-11-29 16:49:20,"0,173s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,141s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,101s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,172s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:20,"0,210s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:20,2017-11-29 16:49:21,"0,134s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 16:49:21,2017-11-29 16:49:21,"0,229s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,055s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 16:49:21,2017-11-29 16:49:21,"0,168s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,151s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,266s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 16:49:21,2017-11-29 16:49:21,"0,060s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:49:21,2017-11-29 16:49:22,"1,003s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:22,2017-11-29 16:49:23,"0,073s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:49:23,2017-11-29 16:49:23,"0,098s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:49:23,2017-11-29 16:49:25,"2,000s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-29 16:49:25,2017-11-29 16:49:25,"0,023s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-29 16:49:25,2017-11-29 16:49:29,"4,228s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 16:49:29,2017-11-29 16:49:29,"0,030s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 16:49:29,2017-11-29 16:49:30,"0,602s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-29 16:49:30,2017-11-29 16:49:30,"0,039s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-29 16:49:30,2017-11-29 16:49:30,"0,062s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-29 16:49:30,2017-11-29 16:49:30,"0,066s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:30,2017-11-29 16:49:30,"0,089s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:30,2017-11-29 16:49:30,"0,111s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:30,2017-11-29 16:49:30,"0,094s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:30,2017-11-29 16:49:30,"0,054s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 16:49:30,2017-11-29 16:49:42,"11,634s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 16:49:42,2017-11-29 16:49:44,"2,001s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 16:49:44,2017-11-29 16:49:44,"0,061s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 16:49:44,2017-11-29 16:49:44,"0,037s",PASSED
