Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:22,2017-11-29 10:24:22,"0,191s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:22,2017-11-29 10:24:22,"0,053s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 10:24:22,2017-11-29 10:24:23,"0,175s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,069s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 10:24:23,2017-11-29 10:24:23,"0,135s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,087s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,183s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,061s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:23,"0,033s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 10:24:23,2017-11-29 10:24:24,"0,463s",FAILED
Statement - Catch (Exception e),Chrome 62.0.3202.94,,2017-11-29 10:24:24,2017-11-29 10:24:24,"0,386s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 10:24:24,2017-11-29 10:24:43,"18,982s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 10:24:24,2017-11-29 10:24:27,"2,703s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 10:24:27,2017-11-29 10:24:28,"1,172s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 10:24:28,2017-11-29 10:24:30,"2,160s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:30,2017-11-29 10:24:31,"0,416s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:31,2017-11-29 10:24:31,"0,255s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:31,2017-11-29 10:24:31,"0,176s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:31,2017-11-29 10:24:31,"0,145s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:31,2017-11-29 10:24:31,"0,263s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:31,2017-11-29 10:24:32,"0,338s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 10:24:32,2017-11-29 10:24:32,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 10:24:32,2017-11-29 10:24:32,"0,008s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 10:24:32,2017-11-29 10:24:32,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-29 10:24:32,2017-11-29 10:24:32,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:32,2017-11-29 10:24:34,"2,331s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 10:24:34,2017-11-29 10:24:34,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 10:24:34,2017-11-29 10:24:34,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 10:24:34,2017-11-29 10:24:34,"0,020s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 10:24:34,2017-11-29 10:24:34,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 10:24:34,2017-11-29 10:24:38,"4,196s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:38,2017-11-29 10:24:38,"0,030s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 10:24:38,2017-11-29 10:24:38,"0,060s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:38,2017-11-29 10:24:38,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:38,2017-11-29 10:24:39,"0,053s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:24:39,2017-11-29 10:24:39,"0,050s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:39,2017-11-29 10:24:39,"0,034s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:24:39,2017-11-29 10:24:39,"0,088s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 10:24:39,2017-11-29 10:24:40,"1,001s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 10:24:40,2017-11-29 10:24:41,"0,900s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,071s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,013s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,039s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,089s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,171s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,032s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,061s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,105s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,078s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,090s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:41,2017-11-29 10:24:41,"0,047s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 10:24:41,2017-11-29 10:24:42,"0,193s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,088s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,077s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 10:24:42,2017-11-29 10:24:42,"0,188s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,080s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,130s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,053s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:42,"0,017s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 10:24:42,2017-11-29 10:24:43,"0,448s",FAILED
Statement - Catch (Exception e),Chrome 62.0.3202.94,,2017-11-29 10:24:43,2017-11-29 10:24:43,"0,415s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 6,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 10:24:43,2017-11-29 10:25:04,"20,935s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 10:24:43,2017-11-29 10:24:46,"2,701s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 10:24:46,2017-11-29 10:24:47,"1,178s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 10:24:47,2017-11-29 10:24:50,"2,645s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:50,2017-11-29 10:24:50,"0,436s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:50,2017-11-29 10:24:50,"0,244s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:50,2017-11-29 10:24:51,"0,182s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,129s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,391s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,236s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,015s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:51,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:51,2017-11-29 10:24:54,"2,356s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 10:24:54,2017-11-29 10:24:54,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 10:24:54,2017-11-29 10:24:54,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 10:24:54,2017-11-29 10:24:54,"0,020s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 10:24:54,2017-11-29 10:24:54,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 10:24:54,2017-11-29 10:24:59,"5,522s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:59,2017-11-29 10:24:59,"0,031s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 10:24:59,2017-11-29 10:24:59,"0,062s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:24:59,2017-11-29 10:24:59,"0,056s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:24:59,2017-11-29 10:24:59,"0,049s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:24:59,2017-11-29 10:25:00,"0,063s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:00,2017-11-29 10:25:00,"0,030s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:25:00,2017-11-29 10:25:00,"0,093s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 10:25:00,2017-11-29 10:25:01,"1,000s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 10:25:01,2017-11-29 10:25:02,"1,347s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,070s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,015s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,035s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,023s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,111s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,201s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:02,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:25:02,2017-11-29 10:25:03,"0,083s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,017s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,067s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,196s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,155s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 10:25:03,2017-11-29 10:25:03,"0,213s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:03,2017-11-29 10:25:03,"0,028s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 10:25:03,2017-11-29 10:25:04,"0,180s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:04,2017-11-29 10:25:04,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 10:25:04,2017-11-29 10:25:04,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 10:25:04,2017-11-29 10:25:04,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 10:25:04,2017-11-29 10:25:04,"0,074s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 10:25:04,2017-11-29 10:25:04,"0,506s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 7,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 10:25:04,2017-11-29 10:25:28,"23,980s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 10:25:04,2017-11-29 10:25:07,"2,673s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 10:25:07,2017-11-29 10:25:08,"1,178s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 10:25:08,2017-11-29 10:25:10,"2,053s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:10,2017-11-29 10:25:11,"0,440s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:11,2017-11-29 10:25:11,"0,214s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:11,2017-11-29 10:25:11,"0,192s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:11,2017-11-29 10:25:11,"0,112s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:11,2017-11-29 10:25:11,"0,261s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:11,2017-11-29 10:25:12,"0,365s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 10:25:12,2017-11-29 10:25:12,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 10:25:12,2017-11-29 10:25:12,"0,007s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 10:25:12,2017-11-29 10:25:12,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-29 10:25:12,2017-11-29 10:25:12,"0,001s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:12,2017-11-29 10:25:14,"2,346s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 10:25:14,2017-11-29 10:25:14,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 10:25:14,2017-11-29 10:25:14,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 10:25:14,2017-11-29 10:25:14,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 10:25:14,2017-11-29 10:25:14,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 10:25:14,2017-11-29 10:25:23,"9,021s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:23,"0,027s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 10:25:23,2017-11-29 10:25:23,"0,062s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:23,"0,056s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:23,"0,050s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:23,"0,105s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:23,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:25:23,2017-11-29 10:25:24,"0,085s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 10:25:24,2017-11-29 10:25:25,"1,001s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 10:25:25,2017-11-29 10:25:26,"1,304s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,056s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,011s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,120s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,356s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,031s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:26,2017-11-29 10:25:26,"0,027s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 10:25:26,2017-11-29 10:25:27,"0,114s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:27,2017-11-29 10:25:27,"0,093s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:27,2017-11-29 10:25:27,"0,101s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:27,2017-11-29 10:25:27,"0,189s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 10:25:27,2017-11-29 10:25:27,"0,239s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:27,2017-11-29 10:25:27,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:27,2017-11-29 10:25:27,"0,050s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 10:25:27,2017-11-29 10:25:28,"0,261s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 10:25:28,2017-11-29 10:25:28,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 10:25:28,2017-11-29 10:25:28,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 10:25:28,2017-11-29 10:25:28,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 10:25:28,2017-11-29 10:25:28,"0,077s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 10:25:28,2017-11-29 10:25:28,"0,493s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 8,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 10:25:28,2017-11-29 10:25:48,"19,644s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 10:25:28,2017-11-29 10:25:31,"2,715s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 10:25:31,2017-11-29 10:25:32,"1,168s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 10:25:32,2017-11-29 10:25:34,"2,161s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:34,2017-11-29 10:25:35,"0,311s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:35,2017-11-29 10:25:35,"0,284s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:35,2017-11-29 10:25:35,"0,172s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:35,2017-11-29 10:25:35,"0,306s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:35,2017-11-29 10:25:36,"0,308s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:36,"0,205s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:36,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:36,"0,008s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:36,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:36,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 10:25:36,2017-11-29 10:25:38,"1,709s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 10:25:38,2017-11-29 10:25:38,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 10:25:38,2017-11-29 10:25:38,"0,000s",PASSED
