Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 62.0.3202.94,,2017-11-24 19:25:54,2017-11-24 19:25:54,"0,196s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:25:54,2017-11-24 19:25:56,"1,702s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-24 19:25:56,2017-11-24 19:25:56,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-24 19:25:56,2017-11-24 19:25:57,"0,669s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:57,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-24 19:25:57,2017-11-24 19:25:58,"1,592s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:25:58,2017-11-24 19:25:58,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-24 19:25:58,2017-11-24 19:25:58,"0,087s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:25:58,2017-11-24 19:25:58,"0,059s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:25:58,2017-11-24 19:25:58,"0,051s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:25:58,2017-11-24 19:25:59,"0,071s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:25:59,2017-11-24 19:25:59,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:25:59,2017-11-24 19:25:59,"0,076s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-24 19:25:59,2017-11-24 19:25:59,"0,647s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:25:59,2017-11-24 19:26:00,"0,612s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,047s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,089s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,238s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-24 19:26:00,2017-11-24 19:26:00,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:00,2017-11-24 19:26:01,"0,249s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,034s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,089s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,072s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-24 19:26:01,2017-11-24 19:26:01,"0,322s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,120s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-24 19:26:01,2017-11-24 19:26:01,"0,248s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-24 19:26:01,2017-11-24 19:26:01,"0,075s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-24 19:26:01,2017-11-24 19:26:02,"0,204s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:02,2017-11-24 19:26:02,"0,113s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:02,2017-11-24 19:26:02,"0,100s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-24 19:26:02,2017-11-24 19:26:02,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-24 19:26:02,2017-11-24 19:26:18,"16,498s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-24 19:26:02,2017-11-24 19:26:05,"2,895s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-24 19:26:05,2017-11-24 19:26:06,"1,214s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-24 19:26:06,2017-11-24 19:26:09,"2,457s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:09,2017-11-24 19:26:09,"0,321s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:09,2017-11-24 19:26:09,"0,316s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:09,2017-11-24 19:26:10,"0,418s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:10,2017-11-24 19:26:10,"0,182s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:10,2017-11-24 19:26:10,"0,345s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:10,2017-11-24 19:26:10,"0,223s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:10,2017-11-24 19:26:12,"1,131s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,366s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,015s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:12,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-24 19:26:12,2017-11-24 19:26:15,"2,819s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,054s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-24 19:26:15,2017-11-24 19:26:15,"0,074s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,050s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,047s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,031s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:15,"0,071s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-24 19:26:15,2017-11-24 19:26:16,"0,981s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:16,2017-11-24 19:26:17,"0,651s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,043s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,117s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,155s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,035s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,030s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,104s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:17,2017-11-24 19:26:17,"0,061s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-24 19:26:17,2017-11-24 19:26:18,"0,221s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,108s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-24 19:26:18,2017-11-24 19:26:18,"0,324s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,083s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,133s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,147s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,140s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-24 19:26:18,2017-11-24 19:26:18,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-24 19:26:19,2017-11-24 19:26:37,"18,789s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-24 19:26:19,2017-11-24 19:26:21,"2,912s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-24 19:26:21,2017-11-24 19:26:23,"1,153s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-24 19:26:23,2017-11-24 19:26:25,"2,121s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:25,2017-11-24 19:26:25,"0,314s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:25,2017-11-24 19:26:25,"0,282s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:25,2017-11-24 19:26:26,"0,212s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:26,2017-11-24 19:26:26,"0,307s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:26,2017-11-24 19:26:26,"0,392s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:26,2017-11-24 19:26:26,"0,197s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:26,2017-11-24 19:26:28,"1,873s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-24 19:26:28,2017-11-24 19:26:28,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-24 19:26:28,2017-11-24 19:26:29,"0,476s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:29,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-24 19:26:29,2017-11-24 19:26:34,"5,207s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,039s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-24 19:26:34,2017-11-24 19:26:34,"0,085s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,048s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,050s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,051s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,035s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:34,"0,098s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-24 19:26:34,2017-11-24 19:26:36,"1,677s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:36,2017-11-24 19:26:37,"0,574s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:37,2017-11-24 19:26:37,"0,043s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:37,2017-11-24 19:26:37,"0,577s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-24 19:26:37,2017-11-24 19:26:52,"14,948s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-24 19:26:37,2017-11-24 19:26:40,"2,836s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-24 19:26:40,2017-11-24 19:26:41,"1,198s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-24 19:26:41,2017-11-24 19:26:44,"2,333s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:44,2017-11-24 19:26:44,"0,322s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:44,2017-11-24 19:26:44,"0,342s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:44,2017-11-24 19:26:45,"0,338s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:45,2017-11-24 19:26:45,"0,156s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:45,2017-11-24 19:26:45,"0,299s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-24 19:26:45,2017-11-24 19:26:45,"0,201s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:45,2017-11-24 19:26:47,"1,649s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,400s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:47,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-24 19:26:47,2017-11-24 19:26:49,"1,364s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,068s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-24 19:26:49,2017-11-24 19:26:49,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,094s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,048s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,038s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:49,"0,106s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-24 19:26:49,2017-11-24 19:26:50,"0,689s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-24 19:26:50,2017-11-24 19:26:51,"0,587s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-24 19:26:51,2017-11-24 19:26:51,"0,039s",PASSED
click,Chrome 62.0.3202.94,,2017-11-24 19:26:51,2017-11-24 19:26:51,"0,099s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-24 19:26:51,2017-11-24 19:26:51,"0,133s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-24 19:26:51,2017-11-24 19:26:51,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-24 19:26:51,2017-11-24 19:26:51,"0,000s",NOT_RUN
