Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 18:56:12,2017-11-27 18:56:31,"19,200s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 18:56:12,2017-11-27 18:56:15,"2,904s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 18:56:15,2017-11-27 18:56:16,"1,156s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 18:56:16,2017-11-27 18:56:18,"2,260s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:18,2017-11-27 18:56:19,"0,351s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:19,2017-11-27 18:56:19,"0,312s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:19,2017-11-27 18:56:19,"0,411s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:19,2017-11-27 18:56:20,"0,160s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,332s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,217s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,012s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:20,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:20,2017-11-27 18:56:21,"1,280s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 18:56:21,2017-11-27 18:56:21,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 18:56:21,2017-11-27 18:56:21,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 18:56:21,2017-11-27 18:56:22,"0,034s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 18:56:22,2017-11-27 18:56:22,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 18:56:22,2017-11-27 18:56:27,"5,505s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,039s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 18:56:27,2017-11-27 18:56:27,"0,073s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,048s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,058s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,033s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:27,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:27,2017-11-27 18:56:29,"1,699s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 18:56:29,2017-11-27 18:56:29,"0,033s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:29,2017-11-27 18:56:30,"0,566s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,204s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,177s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,053s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,112s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:30,"0,086s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:30,2017-11-27 18:56:31,"0,156s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 18:56:31,2017-11-27 18:56:31,"0,724s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 6,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 18:56:31,2017-11-27 18:56:44,"12,908s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 18:56:31,2017-11-27 18:56:34,"2,837s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 18:56:34,2017-11-27 18:56:35,"1,144s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 18:56:35,2017-11-27 18:56:38,"2,369s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:38,2017-11-27 18:56:38,"0,345s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:38,2017-11-27 18:56:38,"0,318s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:38,2017-11-27 18:56:39,"0,344s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,152s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,286s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,196s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,007s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:39,"0,001s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:39,2017-11-27 18:56:41,"1,658s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:41,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:41,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:41,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:41,"0,007s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:41,"0,412s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:41,2017-11-27 18:56:42,"0,047s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 18:56:42,2017-11-27 18:56:42,"0,071s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,041s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,035s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,038s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,030s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,068s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:42,"0,694s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 18:56:42,2017-11-27 18:56:43,"0,024s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,114s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,056s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,117s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,116s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,039s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,113s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,110s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:43,2017-11-27 18:56:43,"0,106s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 18:56:43,2017-11-27 18:56:44,"0,251s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,066s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 18:56:44,2017-11-27 18:56:44,"0,158s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,053s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,140s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,127s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,120s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 18:56:44,2017-11-27 18:56:44,"0,000s",NOT_RUN
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-27 18:56:44,2017-11-27 18:56:44,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 7,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 18:56:44,2017-11-27 18:56:58,"13,967s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 18:56:44,2017-11-27 18:56:47,"2,822s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 18:56:47,2017-11-27 18:56:48,"1,162s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 18:56:48,2017-11-27 18:56:51,"2,354s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:51,2017-11-27 18:56:51,"0,360s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:51,2017-11-27 18:56:51,"0,310s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:51,2017-11-27 18:56:52,"0,399s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,183s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,367s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,195s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,007s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:52,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:52,2017-11-27 18:56:54,"1,147s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 18:56:54,2017-11-27 18:56:54,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 18:56:54,2017-11-27 18:56:54,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 18:56:54,2017-11-27 18:56:54,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 18:56:54,2017-11-27 18:56:54,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 18:56:54,2017-11-27 18:56:55,"1,461s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,027s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 18:56:55,2017-11-27 18:56:55,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,045s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,042s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,034s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:55,"0,068s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:55,2017-11-27 18:56:56,"0,728s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 18:56:56,2017-11-27 18:56:56,"0,028s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:56,2017-11-27 18:56:56,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:56,2017-11-27 18:56:56,"0,061s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:56:56,2017-11-27 18:56:56,"0,138s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 18:56:56,2017-11-27 18:56:57,"0,117s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,047s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,037s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,122s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,072s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,135s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 18:56:57,2017-11-27 18:56:57,"0,360s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:57,2017-11-27 18:56:57,"0,075s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 18:56:57,2017-11-27 18:56:58,"0,229s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,063s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,210s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,216s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,123s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 18:56:58,2017-11-27 18:56:58,"0,000s",NOT_RUN
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-27 18:56:58,2017-11-27 18:56:58,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 8,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-27 18:56:58,2017-11-27 18:57:12,"13,878s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 18:56:58,2017-11-27 18:57:01,"2,795s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 18:57:01,2017-11-27 18:57:02,"1,143s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 18:57:02,2017-11-27 18:57:05,"2,244s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:05,2017-11-27 18:57:05,"0,357s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:05,2017-11-27 18:57:05,"0,349s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:05,2017-11-27 18:57:06,"0,348s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,158s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,302s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,208s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,014s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:06,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:57:06,2017-11-27 18:57:07,"1,236s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 18:57:07,2017-11-27 18:57:07,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 18:57:07,2017-11-27 18:57:07,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 18:57:07,2017-11-27 18:57:08,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 18:57:08,2017-11-27 18:57:08,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 18:57:08,2017-11-27 18:57:09,"1,612s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:09,"0,036s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 18:57:09,2017-11-27 18:57:09,"0,115s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:09,"0,038s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:09,"0,034s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:09,"0,056s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:09,"0,030s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:57:09,2017-11-27 18:57:10,"0,073s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:10,2017-11-27 18:57:10,"0,707s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 18:57:10,2017-11-27 18:57:10,"0,019s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:57:10,2017-11-27 18:57:10,"0,058s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:57:10,2017-11-27 18:57:10,"0,073s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 18:57:10,2017-11-27 18:57:10,"0,130s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 18:57:10,2017-11-27 18:57:11,"0,145s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,036s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,037s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,128s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,089s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,127s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 18:57:11,2017-11-27 18:57:11,"0,156s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:11,2017-11-27 18:57:11,"0,125s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 18:57:11,2017-11-27 18:57:12,"0,282s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 18:57:12,2017-11-27 18:57:12,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 18:57:12,2017-11-27 18:57:12,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 18:57:12,2017-11-27 18:57:12,"0,001s",NOT_RUN
