Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:56,2017-11-22 12:34:56,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:34:56,2017-11-22 12:34:56,"0,074s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-22 12:34:56,2017-11-22 12:34:58,"1,371s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,378s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,213s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,040s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,035s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,076s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:58,2017-11-22 12:34:58,"0,112s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-22 12:34:58,2017-11-22 12:34:59,"0,253s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,125s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-22 12:34:59,2017-11-22 12:34:59,"0,265s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,056s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,137s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,118s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,092s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-22 12:34:59,2017-11-22 12:34:59,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 9,Chrome 62.0.3202.94,,2017-11-22 12:35:00,2017-11-22 12:35:12,"12,890s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-22 12:35:00,2017-11-22 12:35:04,"3,960s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-22 12:35:04,2017-11-22 12:35:05,"1,161s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-22 12:35:05,2017-11-22 12:35:06,"1,700s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:06,2017-11-22 12:35:07,"0,257s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:07,2017-11-22 12:35:07,"0,402s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:07,2017-11-22 12:35:07,"0,384s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:07,2017-11-22 12:35:08,"0,168s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:08,2017-11-22 12:35:08,"0,314s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:08,2017-11-22 12:35:08,"0,212s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:08,2017-11-22 12:35:10,"1,923s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:10,2017-11-22 12:35:10,"0,322s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:10,2017-11-22 12:35:10,"0,036s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-22 12:35:10,2017-11-22 12:35:10,"0,075s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:10,2017-11-22 12:35:11,"0,037s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-22 12:35:11,2017-11-22 12:35:11,"0,038s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-22 12:35:11,2017-11-22 12:35:11,"0,040s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:11,2017-11-22 12:35:11,"0,027s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:35:11,2017-11-22 12:35:11,"0,075s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-22 12:35:11,2017-11-22 12:35:12,"0,839s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:35:12,2017-11-22 12:35:12,"0,901s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 10,Chrome 62.0.3202.94,,2017-11-22 12:35:13,2017-11-22 12:35:26,"13,479s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-22 12:35:13,2017-11-22 12:35:16,"3,186s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-22 12:35:16,2017-11-22 12:35:17,"1,162s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-22 12:35:17,2017-11-22 12:35:19,"1,669s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:19,2017-11-22 12:35:19,"0,292s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:19,2017-11-22 12:35:19,"0,283s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:19,2017-11-22 12:35:19,"0,220s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:19,2017-11-22 12:35:20,"0,256s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:20,2017-11-22 12:35:20,"0,335s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:20,2017-11-22 12:35:20,"0,166s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:20,2017-11-22 12:35:22,"1,988s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-22 12:35:22,2017-11-22 12:35:22,"0,269s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:22,2017-11-22 12:35:22,"0,033s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-22 12:35:22,2017-11-22 12:35:22,"0,061s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:22,2017-11-22 12:35:23,"0,052s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-22 12:35:23,2017-11-22 12:35:23,"0,036s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-22 12:35:23,2017-11-22 12:35:23,"0,144s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:23,2017-11-22 12:35:23,"0,031s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:35:23,2017-11-22 12:35:23,"0,128s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-22 12:35:23,2017-11-22 12:35:24,"1,435s",PASSED
click,Chrome 62.0.3202.94,,2017-11-22 12:35:24,2017-11-22 12:35:25,"0,376s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,193s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,027s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,019s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,094s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,049s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-22 12:35:25,2017-11-22 12:35:25,"0,190s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:25,2017-11-22 12:35:25,"0,059s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-22 12:35:25,2017-11-22 12:35:26,"0,210s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,081s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,144s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,151s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,096s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-22 12:35:26,2017-11-22 12:35:26,"0,000s",NOT_RUN
