Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 13:16:36,2017-12-04 13:16:36,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:36,2017-12-04 13:16:37,"0,475s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:37,2017-12-04 13:16:37,"0,285s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:16:37,2017-12-04 13:16:37,"0,126s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:37,2017-12-04 13:16:37,"0,387s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:37,2017-12-04 13:16:38,"0,200s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:38,2017-12-04 13:16:38,"0,446s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:38,2017-12-04 13:16:38,"0,253s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:38,2017-12-04 13:16:39,"1,164s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-12-04 13:16:39,2017-12-04 13:16:39,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-12-04 13:16:39,2017-12-04 13:16:39,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-12-04 13:16:39,2017-12-04 13:16:39,"0,027s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-12-04 13:16:39,2017-12-04 13:16:39,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-12-04 13:16:39,2017-12-04 13:16:42,"2,313s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,047s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-12-04 13:16:42,2017-12-04 13:16:42,"0,115s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,039s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,032s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,036s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,026s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:42,"0,081s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 13:16:42,2017-12-04 13:16:45,"3,002s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,102s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,034s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,017s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,028s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:45,"0,079s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-12-04 13:16:45,2017-12-04 13:16:46,"0,122s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,047s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,020s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,091s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,090s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,132s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,199s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-12-04 13:16:46,2017-12-04 13:16:46,"0,291s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:46,2017-12-04 13:16:46,"0,032s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-12-04 13:16:46,2017-12-04 13:16:47,"0,117s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,073s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,071s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,188s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:16:47,2017-12-04 13:16:47,"0,067s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 13:16:47,2017-12-04 13:16:48,"1,003s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:48,2017-12-04 13:16:48,"0,057s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-12-04 13:16:48,2017-12-04 13:16:48,"0,424s",FAILED
Statement - Catch (Exception e),Chrome 62.0.3202.94,,2017-12-04 13:16:48,2017-12-04 13:16:49,"0,408s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-12-04 13:16:49,2017-12-04 13:17:16,"26,710s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-12-04 13:16:49,2017-12-04 13:16:52,"2,776s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-04 13:16:52,2017-12-04 13:16:53,"1,167s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-12-04 13:16:53,2017-12-04 13:16:55,"2,050s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,019s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:55,"0,344s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:55,2017-12-04 13:16:56,"0,472s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:16:56,2017-12-04 13:16:56,"0,184s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:56,2017-12-04 13:16:56,"0,221s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:56,2017-12-04 13:16:56,"0,144s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:56,2017-12-04 13:16:57,"0,292s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 13:16:57,2017-12-04 13:16:57,"0,184s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:16:57,2017-12-04 13:16:59,"1,696s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-12-04 13:16:59,2017-12-04 13:16:59,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-12-04 13:16:59,2017-12-04 13:16:59,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-12-04 13:16:59,2017-12-04 13:16:59,"0,022s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-12-04 13:16:59,2017-12-04 13:16:59,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-12-04 13:16:59,2017-12-04 13:17:01,"2,225s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,029s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-12-04 13:17:01,2017-12-04 13:17:01,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,040s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,033s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,036s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,023s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:01,"0,072s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 13:17:01,2017-12-04 13:17:04,"3,001s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,079s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,040s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,019s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,036s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:04,"0,098s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-12-04 13:17:04,2017-12-04 13:17:05,"0,121s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,002s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,048s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,026s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,125s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,082s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,220s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,110s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-12-04 13:17:05,2017-12-04 13:17:05,"0,204s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:17:05,2017-12-04 13:17:05,"0,038s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-12-04 13:17:05,2017-12-04 13:17:06,"0,149s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 13:17:06,2017-12-04 13:17:06,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-12-04 13:17:06,2017-12-04 13:17:06,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-12-04 13:17:06,2017-12-04 13:17:06,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-12-04 13:17:06,2017-12-04 13:17:06,"0,070s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 13:17:06,2017-12-04 13:17:06,"0,065s",PASSED
