Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,108s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,045s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,031s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,067s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,027s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:10,"0,072s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 18:02:10,2017-11-29 18:02:11,"0,129s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,004s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,023s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,117s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,096s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,100s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,054s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 18:02:11,2017-11-29 18:02:11,"0,201s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,113s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:11,2017-11-29 18:02:11,"0,068s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 18:02:11,2017-11-29 18:02:12,"0,188s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,079s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,100s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,115s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:12,2017-11-29 18:02:12,"0,041s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:02:12,2017-11-29 18:02:13,"1,003s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:13,2017-11-29 18:02:13,"0,077s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 18:02:13,2017-11-29 18:02:13,"0,066s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:02:13,2017-11-29 18:02:15,"2,001s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-29 18:02:15,2017-11-29 18:02:15,"0,047s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-29 18:02:15,2017-11-29 18:02:19,"3,807s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:19,2017-11-29 18:02:19,"0,026s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:19,2017-11-29 18:02:20,"0,547s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-29 18:02:20,2017-11-29 18:02:20,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-29 18:02:20,2017-11-29 18:02:20,"0,027s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-29 18:02:20,2017-11-29 18:02:20,"0,035s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:20,2017-11-29 18:02:20,"0,039s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:20,2017-11-29 18:02:20,"0,044s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:20,2017-11-29 18:02:20,"0,038s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:20,2017-11-29 18:02:20,"0,028s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 18:02:20,2017-11-29 18:02:26,"6,626s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:02:26,2017-11-29 18:02:28,"2,002s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:28,2017-11-29 18:02:28,"0,065s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:28,2017-11-29 18:02:29,"0,030s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,102s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,107s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,050s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,026s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,039s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,071s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-11-29 18:02:29,2017-11-29 18:02:29,"0,042s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:02:29,2017-11-29 18:02:30,"1,002s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 18:02:30,2017-11-29 18:02:49,"18,619s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 18:02:30,2017-11-29 18:02:33,"2,847s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 18:02:33,2017-11-29 18:02:34,"1,148s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 18:02:34,2017-11-29 18:02:35,"0,916s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,001s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:35,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:35,2017-11-29 18:02:36,"0,508s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:36,2017-11-29 18:02:36,"0,567s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:02:36,2017-11-29 18:02:36,"0,212s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:36,2017-11-29 18:02:37,"0,426s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:37,2017-11-29 18:02:37,"0,245s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:37,2017-11-29 18:02:38,"0,524s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:38,2017-11-29 18:02:38,"0,212s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:38,2017-11-29 18:02:41,"2,856s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 18:02:41,2017-11-29 18:02:41,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 18:02:41,2017-11-29 18:02:41,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 18:02:41,2017-11-29 18:02:41,"0,020s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 18:02:41,2017-11-29 18:02:41,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 18:02:41,2017-11-29 18:02:43,"2,331s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,030s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 18:02:43,2017-11-29 18:02:43,"0,068s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,156s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,048s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,044s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,025s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:43,"0,074s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:02:43,2017-11-29 18:02:46,"3,003s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:02:46,2017-11-29 18:02:47,"0,100s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,036s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,014s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,027s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,076s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,144s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,034s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,085s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,094s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,110s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:47,2017-11-29 18:02:47,"0,160s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 18:02:47,2017-11-29 18:02:48,"0,313s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,033s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 18:02:48,2017-11-29 18:02:48,"0,109s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,074s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:48,2017-11-29 18:02:48,"0,063s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-29 18:02:48,2017-11-29 18:02:49,"0,581s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 18:02:49,2017-11-29 18:03:07,"18,051s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-29 18:02:49,2017-11-29 18:02:52,"2,949s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-29 18:02:52,2017-11-29 18:02:53,"1,156s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-29 18:02:53,2017-11-29 18:02:54,"0,770s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,013s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,001s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,368s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,360s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:54,"0,125s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:54,2017-11-29 18:02:55,"0,212s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:55,2017-11-29 18:02:55,"0,149s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:55,2017-11-29 18:02:55,"0,462s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-29 18:02:55,2017-11-29 18:02:56,"0,218s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:02:56,2017-11-29 18:02:57,"1,756s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-29 18:02:57,2017-11-29 18:02:57,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-29 18:02:57,2017-11-29 18:02:57,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-29 18:02:57,2017-11-29 18:02:57,"0,027s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-29 18:02:57,2017-11-29 18:02:57,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-29 18:02:57,2017-11-29 18:02:59,"2,139s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:02:59,2017-11-29 18:03:00,"0,077s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 18:03:00,2017-11-29 18:03:00,"0,084s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:00,"0,045s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:00,"0,031s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:00,"0,042s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:00,"0,028s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:00,"0,071s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-29 18:03:00,2017-11-29 18:03:03,"3,000s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,062s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,052s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,013s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,029s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,084s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,181s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:03,"0,122s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:03,2017-11-29 18:03:04,"0,096s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,089s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,069s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,074s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,150s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-29 18:03:04,2017-11-29 18:03:04,"0,314s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,049s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-29 18:03:04,2017-11-29 18:03:04,"0,039s",PASSED
