Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,044s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,048s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,088s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,133s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,003s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,001s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,043s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,026s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,112s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,093s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,152s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:51,2017-12-04 15:57:51,"0,093s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-12-04 15:57:51,2017-12-04 15:57:52,"0,343s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,076s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,035s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-12-04 15:57:52,2017-12-04 15:57:52,"0,131s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox label,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,120s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,078s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox label ,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,214s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:52,"0,048s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:57:52,2017-12-04 15:57:53,"1,003s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:57:53,2017-12-04 15:57:54,"0,059s",PASSED
Statement - Try,Chrome 62.0.3202.94,Try to save booking,2017-12-04 15:57:54,2017-12-04 15:57:54,"0,067s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:57:54,2017-12-04 15:57:57,"3,002s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-12-04 15:57:57,2017-12-04 15:57:57,"0,039s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:57:57,2017-12-04 15:58:00,"3,007s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-12-04 15:58:00,2017-12-04 15:58:00,"0,574s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-12-04 15:58:00,2017-12-04 15:58:01,"0,587s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:01,2017-12-04 15:58:01,"0,027s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:01,2017-12-04 15:58:01,"0,016s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:01,2017-12-04 15:58:01,"0,571s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-12-04 15:58:01,2017-12-04 15:58:01,"0,035s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-12-04 15:58:01,2017-12-04 15:58:01,"0,029s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-12-04 15:58:01,2017-12-04 15:58:02,"0,036s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:02,2017-12-04 15:58:02,"0,042s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:02,2017-12-04 15:58:02,"0,041s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:02,2017-12-04 15:58:02,"0,036s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:02,2017-12-04 15:58:02,"0,026s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:02,2017-12-04 15:58:02,"0,022s",PASSED
Statement - Try,Chrome 62.0.3202.94,Try to click print ticket,2017-12-04 15:58:02,2017-12-04 15:58:06,"4,190s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:06,2017-12-04 15:58:08,"2,005s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,046s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,034s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,145s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,060s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,040s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,039s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,068s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,049s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-12-04 15:58:08,2017-12-04 15:58:08,"0,049s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:08,2017-12-04 15:58:09,"1,001s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-12-04 15:58:09,2017-12-04 15:58:45,"35,927s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-12-04 15:58:10,2017-12-04 15:58:13,"2,877s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-04 15:58:13,2017-12-04 15:58:14,"1,153s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-12-04 15:58:14,2017-12-04 15:58:16,"2,091s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,015s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,000s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:16,"0,527s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:16,2017-12-04 15:58:17,"0,593s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 15:58:17,2017-12-04 15:58:17,"0,100s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:17,2017-12-04 15:58:17,"0,215s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:17,2017-12-04 15:58:17,"0,163s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:17,2017-12-04 15:58:18,"0,322s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:18,2017-12-04 15:58:18,"0,207s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:18,2017-12-04 15:58:19,"1,249s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-12-04 15:58:19,2017-12-04 15:58:19,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-12-04 15:58:19,2017-12-04 15:58:19,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-12-04 15:58:19,2017-12-04 15:58:19,"0,029s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-12-04 15:58:19,2017-12-04 15:58:19,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-12-04 15:58:19,2017-12-04 15:58:22,"2,356s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,031s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-12-04 15:58:22,2017-12-04 15:58:22,"0,120s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,083s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,059s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,141s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,029s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:22,"0,076s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:22,2017-12-04 15:58:25,"3,002s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:25,2017-12-04 15:58:25,"0,053s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:25,2017-12-04 15:58:25,"0,059s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-12-04 15:58:25,2017-12-04 15:58:25,"0,027s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:25,2017-12-04 15:58:25,"0,061s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:25,2017-12-04 15:58:25,"0,069s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 15:58:25,2017-12-04 15:58:26,"0,181s",PASSED
Statement - Try,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,132s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,041s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,102s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,109s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,137s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:26,2017-12-04 15:58:26,"0,165s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-12-04 15:58:26,2017-12-04 15:58:27,"0,281s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,041s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,060s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-12-04 15:58:27,2017-12-04 15:58:27,"0,253s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,004s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox label,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,087s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,210s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox label ,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,096s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:27,"0,038s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:27,2017-12-04 15:58:28,"1,002s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:28,2017-12-04 15:58:28,"0,036s",PASSED
Statement - Try,Chrome 62.0.3202.94,Try to save booking,2017-12-04 15:58:28,2017-12-04 15:58:29,"0,076s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:29,2017-12-04 15:58:32,"3,004s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-12-04 15:58:32,2017-12-04 15:58:32,"0,029s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:32,2017-12-04 15:58:35,"3,002s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-12-04 15:58:35,2017-12-04 15:58:35,"0,707s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-12-04 15:58:35,2017-12-04 15:58:36,"0,564s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:36,2017-12-04 15:58:36,"0,047s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:36,2017-12-04 15:58:36,"0,028s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:36,2017-12-04 15:58:37,"0,607s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-12-04 15:58:37,2017-12-04 15:58:37,"0,031s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-12-04 15:58:37,2017-12-04 15:58:37,"0,041s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,029s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,037s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,036s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,037s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,022s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:37,2017-12-04 15:58:37,"0,018s",PASSED
Statement - Try,Chrome 62.0.3202.94,Try to click print ticket,2017-12-04 15:58:37,2017-12-04 15:58:42,"5,154s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:42,2017-12-04 15:58:44,"2,004s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,086s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,034s",PASSED
click,Chrome 62.0.3202.94,Login to CC click,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,149s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,074s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,030s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,037s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,022s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingNo is in the page in CCenter,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,022s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check bookingTotal is in the page in CCenter,2017-12-04 15:58:44,2017-12-04 15:58:44,"0,023s",PASSED
delay,Chrome 62.0.3202.94,,2017-12-04 15:58:44,2017-12-04 15:58:45,"1,001s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-12-04 15:58:45,2017-12-04 15:59:20,"34,067s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-12-04 15:58:46,2017-12-04 15:58:48,"2,668s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-12-04 15:58:48,2017-12-04 15:58:49,"1,146s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-12-04 15:58:49,2017-12-04 15:58:51,"2,062s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,019s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,001s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,001s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:51,"0,000s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:51,2017-12-04 15:58:52,"0,348s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:52,2017-12-04 15:58:52,"0,321s",PASSED
click,Chrome 62.0.3202.94,,2017-12-04 15:58:52,2017-12-04 15:58:52,"0,101s",PASSED
setText,Chrome 62.0.3202.94,,2017-12-04 15:58:52,2017-12-04 15:58:53,"0,337s",PASSED
