Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,049s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 18:02:17,2017-11-28 18:02:17,"0,087s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,052s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,041s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,072s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:17,2017-11-28 18:02:17,"0,097s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:02:17,2017-11-28 18:02:19,"1,117s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,076s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,038s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,062s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,041s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,118s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,112s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,003s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,047s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,101s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:19,"0,084s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:19,2017-11-28 18:02:20,"0,245s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,207s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 18:02:20,2017-11-28 18:02:20,"0,176s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,064s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,055s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 18:02:20,2017-11-28 18:02:20,"0,075s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,036s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 18:02:20,2017-11-28 18:02:20,"0,198s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:20,2017-11-28 18:02:21,"0,166s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:21,2017-11-28 18:02:21,"0,038s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 18:02:21,2017-11-28 18:02:21,"0,569s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 18:02:21,2017-11-28 18:02:46,"24,557s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 18:02:21,2017-11-28 18:02:24,"2,877s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 18:02:24,2017-11-28 18:02:25,"1,158s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 18:02:25,2017-11-28 18:02:28,"2,290s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:28,2017-11-28 18:02:28,"0,436s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:28,2017-11-28 18:02:28,"0,399s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:28,2017-11-28 18:02:29,"0,381s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:29,2017-11-28 18:02:29,"0,184s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:29,2017-11-28 18:02:29,"0,398s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:29,2017-11-28 18:02:30,"0,229s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 18:02:30,2017-11-28 18:02:30,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 18:02:30,2017-11-28 18:02:30,"0,019s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 18:02:30,2017-11-28 18:02:30,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 18:02:30,2017-11-28 18:02:30,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:30,2017-11-28 18:02:31,"1,714s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 18:02:31,2017-11-28 18:02:31,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 18:02:31,2017-11-28 18:02:31,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 18:02:31,2017-11-28 18:02:31,"0,021s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 18:02:31,2017-11-28 18:02:31,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 18:02:31,2017-11-28 18:02:34,"2,368s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,045s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 18:02:34,2017-11-28 18:02:34,"0,078s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,050s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,047s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,045s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,028s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:34,2017-11-28 18:02:34,"0,111s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:02:34,2017-11-28 18:02:36,"1,493s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,045s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,016s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,052s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,099s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,175s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,056s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,033s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:36,2017-11-28 18:02:36,"0,084s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:36,2017-11-28 18:02:37,"0,092s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,123s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,086s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 18:02:37,2017-11-28 18:02:37,"0,276s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,092s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,095s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 18:02:37,2017-11-28 18:02:37,"0,199s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 18:02:37,2017-11-28 18:02:37,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 18:02:37,2017-11-28 18:02:38,"0,067s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 18:02:38,2017-11-28 18:02:38,"0,218s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:38,2017-11-28 18:02:38,"0,035s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:38,2017-11-28 18:02:38,"0,016s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 18:02:38,2017-11-28 18:02:38,"0,057s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 18:02:38,2017-11-28 18:02:40,"2,019s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 18:02:40,2017-11-28 18:02:40,"0,038s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 18:02:40,2017-11-28 18:02:41,"1,066s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:02:41,2017-11-28 18:02:41,"0,002s",NOT_RUN
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:02:41,2017-11-28 18:02:41,"0,001s",NOT_RUN
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 18:02:41,2017-11-28 18:02:45,"3,787s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 18:02:45,2017-11-28 18:02:45,"0,054s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 18:02:45,2017-11-28 18:02:45,"0,076s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:45,2017-11-28 18:02:45,"0,094s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:45,2017-11-28 18:02:45,"0,054s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:45,2017-11-28 18:02:45,"0,071s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:45,2017-11-28 18:02:45,"0,044s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 18:02:45,2017-11-28 18:02:46,"0,595s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 18:02:46,2017-11-28 18:03:09,"22,722s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 18:02:46,2017-11-28 18:02:49,"2,680s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 18:02:49,2017-11-28 18:02:50,"1,163s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-28 18:02:50,2017-11-28 18:02:52,"2,281s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:52,2017-11-28 18:02:52,"0,429s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:52,2017-11-28 18:02:53,"0,294s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:53,2017-11-28 18:02:53,"0,205s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:53,2017-11-28 18:02:53,"0,313s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:53,2017-11-28 18:02:54,"0,339s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:54,"0,179s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:54,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:54,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:54,"0,001s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:54,"0,000s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:54,2017-11-28 18:02:56,"1,782s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-28 18:02:56,2017-11-28 18:02:56,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-28 18:02:56,2017-11-28 18:02:56,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-28 18:02:56,2017-11-28 18:02:56,"0,040s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-28 18:02:56,2017-11-28 18:02:56,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-28 18:02:56,2017-11-28 18:02:57,"1,644s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:57,"0,030s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-28 18:02:57,2017-11-28 18:02:57,"0,067s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:57,"0,064s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:57,"0,038s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:57,"0,046s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:57,"0,029s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:57,2017-11-28 18:02:58,"0,077s",PASSED
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:02:58,2017-11-28 18:02:59,"1,283s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,077s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,020s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,055s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,021s",PASSED
click,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,074s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,130s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,000s",NOT_RUN
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,046s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,024s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,083s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:02:59,"0,087s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:02:59,2017-11-28 18:03:00,"0,087s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,059s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-28 18:03:00,2017-11-28 18:03:00,"0,240s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,065s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,101s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-28 18:03:00,2017-11-28 18:03:00,"0,269s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-28 18:03:00,2017-11-28 18:03:00,"0,092s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-28 18:03:00,2017-11-28 18:03:01,"0,098s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:03:01,2017-11-28 18:03:01,"0,039s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-28 18:03:01,2017-11-28 18:03:01,"0,052s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-28 18:03:01,2017-11-28 18:03:01,"0,061s",PASSED
delay,Chrome 62.0.3202.94,,2017-11-28 18:03:01,2017-11-28 18:03:03,"2,003s",PASSED
waitForPageLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 18:03:03,2017-11-28 18:03:03,"0,031s",PASSED
waitForJQueryLoad,Chrome 62.0.3202.94,Wait for TY page to load,2017-11-28 18:03:03,2017-11-28 18:03:04,"1,059s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:03:04,2017-11-28 18:03:04,"0,001s",NOT_RUN
waitForElementNotVisible,Chrome 62.0.3202.94,Wait for page loader to dissapear before making verifications,2017-11-28 18:03:04,2017-11-28 18:03:04,"0,001s",NOT_RUN
waitForElementPresent,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 18:03:04,2017-11-28 18:03:07,"3,582s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,"Wait for booking to be placed, max 30 seconds",2017-11-28 18:03:07,2017-11-28 18:03:07,"0,024s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,Check TY page contains important elements,2017-11-28 18:03:07,2017-11-28 18:03:07,"0,044s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:03:07,2017-11-28 18:03:07,"0,061s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:03:07,2017-11-28 18:03:08,"0,139s",PASSED
verifyElementVisible,Chrome 62.0.3202.94,,2017-11-28 18:03:08,2017-11-28 18:03:08,"0,135s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-28 18:03:08,2017-11-28 18:03:08,"0,089s",PASSED
click,Chrome 62.0.3202.94,Print ticket click,2017-11-28 18:03:08,2017-11-28 18:03:09,"0,674s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-28 18:03:09,2017-11-28 18:03:36,"27,841s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-28 18:03:09,2017-11-28 18:03:12,"2,965s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-28 18:03:12,2017-11-28 18:03:13,"1,157s",PASSED
