Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 14:37:01,2017-11-27 14:37:01,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 14:37:01,2017-11-27 14:37:01,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 14:37:01,2017-11-27 14:37:01,"0,075s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 14:37:01,2017-11-27 14:37:01,"0,231s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:01,2017-11-27 14:37:01,"0,190s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:01,2017-11-27 14:37:02,"0,158s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 14:37:02,2017-11-27 14:37:02,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-27 14:37:02,2017-11-27 14:37:16,"14,330s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 14:37:02,2017-11-27 14:37:05,"3,190s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 14:37:05,2017-11-27 14:37:06,"1,161s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 14:37:06,2017-11-27 14:37:08,"2,161s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:08,2017-11-27 14:37:09,"0,377s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:09,2017-11-27 14:37:09,"0,313s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:09,2017-11-27 14:37:09,"0,355s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:09,2017-11-27 14:37:09,"0,154s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:09,2017-11-27 14:37:10,"0,326s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:10,2017-11-27 14:37:10,"0,204s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:10,2017-11-27 14:37:12,"1,656s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,023s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:12,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 14:37:12,2017-11-27 14:37:13,"1,459s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,037s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 14:37:13,2017-11-27 14:37:13,"0,063s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,043s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,038s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,044s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,024s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:13,"0,073s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:13,2017-11-27 14:37:14,"0,719s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 14:37:14,2017-11-27 14:37:14,"0,026s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:14,2017-11-27 14:37:14,"0,051s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:14,2017-11-27 14:37:14,"0,071s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 14:37:14,2017-11-27 14:37:14,"0,151s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 14:37:14,2017-11-27 14:37:15,"0,160s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,042s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,065s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,141s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,056s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,095s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 14:37:15,2017-11-27 14:37:15,"0,216s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:15,2017-11-27 14:37:15,"0,075s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 14:37:15,2017-11-27 14:37:16,"0,198s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,074s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,156s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,151s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,112s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 14:37:16,2017-11-27 14:37:16,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-27 14:37:16,2017-11-27 14:37:32,"16,183s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 14:37:16,2017-11-27 14:37:19,"2,728s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 14:37:19,2017-11-27 14:37:20,"1,160s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 14:37:20,2017-11-27 14:37:22,"2,433s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:22,2017-11-27 14:37:23,"0,346s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:23,2017-11-27 14:37:23,"0,296s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:23,2017-11-27 14:37:24,"0,414s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:24,2017-11-27 14:37:24,"0,174s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:24,2017-11-27 14:37:24,"0,330s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:24,2017-11-27 14:37:24,"0,200s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:24,2017-11-27 14:37:25,"1,202s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,020s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:25,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 14:37:25,2017-11-27 14:37:26,"0,040s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 14:37:26,2017-11-27 14:37:26,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 14:37:26,2017-11-27 14:37:28,"2,630s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:28,2017-11-27 14:37:28,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 14:37:28,2017-11-27 14:37:28,"0,071s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:28,2017-11-27 14:37:28,"0,053s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:28,2017-11-27 14:37:28,"0,040s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:28,2017-11-27 14:37:28,"0,136s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:28,2017-11-27 14:37:29,"0,024s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 14:37:29,2017-11-27 14:37:29,"0,080s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:29,2017-11-27 14:37:30,"1,013s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 14:37:30,2017-11-27 14:37:30,"0,056s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:30,2017-11-27 14:37:30,"0,567s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:30,2017-11-27 14:37:30,"0,046s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 14:37:30,2017-11-27 14:37:30,"0,105s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 14:37:30,2017-11-27 14:37:31,"0,157s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,043s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,117s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,086s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,158s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,149s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 14:37:31,2017-11-27 14:37:31,"0,201s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:31,2017-11-27 14:37:31,"0,080s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 14:37:31,2017-11-27 14:37:32,"0,190s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,094s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,255s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,189s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,170s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 14:37:32,2017-11-27 14:37:32,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-27 14:37:32,2017-11-27 14:37:52,"19,360s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 14:37:32,2017-11-27 14:37:35,"2,756s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 14:37:35,2017-11-27 14:37:36,"1,184s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 14:37:36,2017-11-27 14:37:39,"2,220s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:39,2017-11-27 14:37:39,"0,388s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:39,2017-11-27 14:37:39,"0,302s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:39,2017-11-27 14:37:40,"0,370s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:40,2017-11-27 14:37:40,"0,168s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:40,2017-11-27 14:37:40,"0,493s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 14:37:40,2017-11-27 14:37:40,"0,242s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 14:37:40,2017-11-27 14:37:42,"1,205s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 14:37:42,2017-11-27 14:37:42,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 14:37:42,2017-11-27 14:37:42,"0,009s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 14:37:42,2017-11-27 14:37:42,"0,001s",PASSED
