Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:23:27,2017-11-27 12:23:27,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:23:27,2017-11-27 12:23:28,"1,358s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:28,"0,042s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:23:28,2017-11-27 12:23:28,"0,069s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:28,"0,056s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:28,"0,051s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:28,"0,069s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:28,"0,042s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:23:28,2017-11-27 12:23:29,"0,100s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:23:29,2017-11-27 12:23:29,"0,775s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:29,2017-11-27 12:23:30,"0,651s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,038s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,095s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,146s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,003s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,032s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,035s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,077s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:30,2017-11-27 12:23:30,"0,058s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 12:23:30,2017-11-27 12:23:31,"0,406s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,111s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 12:23:31,2017-11-27 12:23:31,"0,264s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,004s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,001s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,056s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 12:23:31,2017-11-27 12:23:31,"0,167s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:31,2017-11-27 12:23:32,"0,128s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:32,2017-11-27 12:23:32,"0,116s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 12:23:32,2017-11-27 12:23:32,"0,000s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Chrome 62.0.3202.94,,2017-11-27 12:23:32,2017-11-27 12:23:49,"17,472s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:23:32,2017-11-27 12:23:35,"2,777s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:23:35,2017-11-27 12:23:36,"1,159s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:23:36,2017-11-27 12:23:38,"2,410s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:38,2017-11-27 12:23:39,"0,379s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:39,2017-11-27 12:23:39,"0,331s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:39,2017-11-27 12:23:39,"0,218s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:39,2017-11-27 12:23:39,"0,319s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:39,2017-11-27 12:23:40,"0,328s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:40,2017-11-27 12:23:40,"0,254s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:40,2017-11-27 12:23:42,"2,131s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:23:42,2017-11-27 12:23:42,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:23:42,2017-11-27 12:23:43,"0,450s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,025s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:43,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:23:43,2017-11-27 12:23:45,"2,526s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:45,"0,040s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:23:45,2017-11-27 12:23:45,"0,074s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:45,"0,047s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:45,"0,054s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:45,"0,052s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:45,"0,037s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:23:45,2017-11-27 12:23:46,"0,069s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:23:46,2017-11-27 12:23:47,"1,078s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:47,2017-11-27 12:23:47,"0,602s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:47,2017-11-27 12:23:47,"0,034s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:23:47,2017-11-27 12:23:47,"0,170s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:23:47,2017-11-27 12:23:48,"0,175s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,000s",NOT_RUN
click,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,001s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,034s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,038s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,096s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,078s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Individual choices\"" radio button",2017-11-27 12:23:48,2017-11-27 12:23:48,"0,317s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:48,2017-11-27 12:23:48,"0,092s",PASSED
click,Chrome 62.0.3202.94,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-27 12:23:48,2017-11-27 12:23:49,"0,310s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,002s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox LABEL,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,002s",NOT_RUN
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox LABEL,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,Scroll to Accept terms checkbox ,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,089s",PASSED
click,Chrome 62.0.3202.94,Click on to Accept terms checkbox ,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,191s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,138s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,247s",PASSED
click,Chrome 62.0.3202.94,Click on save booking.,2017-11-27 12:23:49,2017-11-27 12:23:49,"0,001s",NOT_RUN
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 4,Chrome 62.0.3202.94,,2017-11-27 12:23:49,2017-11-27 12:24:07,"18,194s",FAILED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:23:49,2017-11-27 12:23:52,"2,744s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:23:52,2017-11-27 12:23:53,"1,167s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:23:53,2017-11-27 12:23:55,"1,802s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:55,2017-11-27 12:23:55,"0,350s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:55,2017-11-27 12:23:56,"0,311s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:56,2017-11-27 12:23:56,"0,485s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:56,2017-11-27 12:23:56,"0,171s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:56,2017-11-27 12:23:57,"0,347s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:23:57,2017-11-27 12:23:57,"0,204s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:23:57,2017-11-27 12:23:59,"1,945s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,358s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,031s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:23:59,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:23:59,2017-11-27 12:24:04,"4,931s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:04,2017-11-27 12:24:04,"0,048s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:24:04,2017-11-27 12:24:04,"0,080s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:04,2017-11-27 12:24:04,"0,088s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:24:04,2017-11-27 12:24:04,"0,060s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:24:04,2017-11-27 12:24:04,"0,036s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:04,2017-11-27 12:24:05,"0,032s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:24:05,2017-11-27 12:24:05,"0,091s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:24:05,2017-11-27 12:24:06,"1,666s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:24:06,2017-11-27 12:24:07,"0,581s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:24:07,2017-11-27 12:24:07,"0,036s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:24:07,2017-11-27 12:24:07,"0,575s",FAILED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 5,Chrome 62.0.3202.94,,2017-11-27 12:24:08,2017-11-27 12:24:23,"14,983s",PASSED
openBrowser,Chrome 62.0.3202.94,,2017-11-27 12:24:08,2017-11-27 12:24:10,"2,764s",PASSED
maximizeWindow,Chrome 62.0.3202.94,,2017-11-27 12:24:10,2017-11-27 12:24:11,"1,166s",PASSED
navigateToUrl,Chrome 62.0.3202.94,,2017-11-27 12:24:11,2017-11-27 12:24:13,"1,772s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:13,2017-11-27 12:24:14,"0,367s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:14,2017-11-27 12:24:14,"0,295s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:14,2017-11-27 12:24:14,"0,201s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:14,2017-11-27 12:24:14,"0,286s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:14,2017-11-27 12:24:15,"0,336s",PASSED
setText,Chrome 62.0.3202.94,,2017-11-27 12:24:15,2017-11-27 12:24:15,"0,196s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:24:15,2017-11-27 12:24:17,"2,244s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Chrome 62.0.3202.94,,2017-11-27 12:24:17,2017-11-27 12:24:17,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Chrome 62.0.3202.94,,2017-11-27 12:24:17,2017-11-27 12:24:18,"0,680s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,000s",PASSED
Statement - randomPaxIndex = 1,Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,001s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""booking"")/div[@class=""wrapper second-bg""]/div[contains(@class,""container-mx"")]/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,016s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:18,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Chrome 62.0.3202.94,,2017-11-27 12:24:18,2017-11-27 12:24:19,"1,359s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:19,2017-11-27 12:24:19,"0,034s",PASSED
click,Chrome 62.0.3202.94,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-27 12:24:19,2017-11-27 12:24:19,"0,084s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:19,2017-11-27 12:24:19,"0,045s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:24:19,2017-11-27 12:24:19,"0,052s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:24:19,2017-11-27 12:24:19,"0,048s",PASSED
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:19,2017-11-27 12:24:20,"0,040s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:24:20,2017-11-27 12:24:20,"0,073s",PASSED
waitForElementPresent,Chrome 62.0.3202.94,,2017-11-27 12:24:20,2017-11-27 12:24:20,"0,640s",PASSED
waitForElementVisible,Chrome 62.0.3202.94,,2017-11-27 12:24:20,2017-11-27 12:24:21,"0,649s",PASSED
waitForElementClickable,Chrome 62.0.3202.94,,2017-11-27 12:24:21,2017-11-27 12:24:21,"0,029s",PASSED
click,Chrome 62.0.3202.94,,2017-11-27 12:24:21,2017-11-27 12:24:21,"0,089s",PASSED
click,Chrome 62.0.3202.94,Select default travel insurance\r\n,2017-11-27 12:24:21,2017-11-27 12:24:21,"0,121s",PASSED
click,Chrome 62.0.3202.94,Click on individual pax insurance selection checkbox,2017-11-27 12:24:21,2017-11-27 12:24:21,"0,000s",NOT_RUN
scrollToElement,Chrome 62.0.3202.94,,2017-11-27 12:24:21,2017-11-27 12:24:21,"0,000s",NOT_RUN
