Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Firefox 57.0,,2017-11-29 15:41:52,2017-11-29 15:41:52,"0,280s",PASSED
setText,Firefox 57.0,,2017-11-29 15:41:52,2017-11-29 15:41:53,"0,254s",PASSED
click,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:53,"0,306s",PASSED
setText,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:53,"0,101s",PASSED
setText,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:53,"0,085s",PASSED
setText,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:53,"0,117s",PASSED
setText,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:53,"0,089s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:41:53,2017-11-29 15:41:56,"3,164s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 15:41:56,2017-11-29 15:41:56,"0,015s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 15:41:56,2017-11-29 15:41:56,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 15:41:56,2017-11-29 15:41:56,"0,063s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 15:41:56,2017-11-29 15:41:56,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 15:41:56,2017-11-29 15:41:57,"0,550s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:41:57,2017-11-29 15:41:57,"0,047s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 15:41:57,2017-11-29 15:41:57,"0,266s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:41:57,2017-11-29 15:41:57,"0,169s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:41:57,2017-11-29 15:41:58,"0,125s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:41:58,2017-11-29 15:41:58,"0,078s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:41:58,2017-11-29 15:41:58,"0,031s",PASSED
click,Firefox 57.0,,2017-11-29 15:41:58,2017-11-29 15:41:59,"0,913s",PASSED
delay,Firefox 57.0,,2017-11-29 15:41:59,2017-11-29 15:42:02,"3,028s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,078s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,016s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,031s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,047s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,031s",PASSED
click,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,261s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,328s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:02,"0,000s",NOT_RUN
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:02,2017-11-29 15:42:03,"0,063s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:03,2017-11-29 15:42:03,"0,015s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 15:42:03,2017-11-29 15:42:03,"0,335s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:03,2017-11-29 15:42:03,"0,126s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:03,2017-11-29 15:42:03,"0,141s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:03,2017-11-29 15:42:03,"0,172s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-29 15:42:03,2017-11-29 15:42:04,"0,314s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,016s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,093s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 15:42:04,2017-11-29 15:42:04,"0,442s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,001s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,015s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-29 15:42:04,2017-11-29 15:42:04,"0,250s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:04,2017-11-29 15:42:05,"0,047s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:05,2017-11-29 15:42:06,"1,010s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:06,2017-11-29 15:42:06,"0,031s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:06,2017-11-29 15:42:06,"0,252s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:06,2017-11-29 15:42:08,"2,015s",PASSED
waitForPageLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 15:42:08,2017-11-29 15:42:08,"0,062s",PASSED
waitForJQueryLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 15:42:08,2017-11-29 15:42:12,"3,681s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,032s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,594s",PASSED
waitForElementPresent,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 15:42:12,2017-11-29 15:42:12,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 15:42:12,2017-11-29 15:42:12,"0,016s",PASSED
verifyElementVisible,Firefox 57.0,Check TY page contains important elements,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,031s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,032s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,031s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:12,2017-11-29 15:42:12,"0,016s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:12,2017-11-29 15:42:18,"5,277s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:18,2017-11-29 15:42:20,"2,004s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:20,2017-11-29 15:42:20,"0,110s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:20,2017-11-29 15:42:20,"0,016s",PASSED
click,Firefox 57.0,Login to CC click,2017-11-29 15:42:20,2017-11-29 15:42:21,"0,712s",PASSED
waitForPageLoad,Firefox 57.0,,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,047s",PASSED
waitForJQueryLoad,Firefox 57.0,,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,047s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,016s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,015s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingNo is in the page in CCenter,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,032s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingTotal is in the page in CCenter,2017-11-29 15:42:21,2017-11-29 15:42:21,"0,032s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:21,2017-11-29 15:42:22,"1,001s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 2,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 15:42:22,2017-11-29 15:42:58,"35,870s",PASSED
openBrowser,Firefox 57.0,,2017-11-29 15:42:22,2017-11-29 15:42:25,"3,455s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 15:42:25,2017-11-29 15:42:25,"0,064s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 15:42:25,2017-11-29 15:42:26,"0,631s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,001s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,016s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,000s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,001s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,000s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,002s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,002s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,173s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:26,"0,198s",PASSED
click,Firefox 57.0,,2017-11-29 15:42:26,2017-11-29 15:42:27,"0,262s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:27,2017-11-29 15:42:27,"0,103s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:27,2017-11-29 15:42:27,"0,052s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:27,2017-11-29 15:42:27,"0,062s",PASSED
setText,Firefox 57.0,,2017-11-29 15:42:27,2017-11-29 15:42:27,"0,056s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:27,2017-11-29 15:42:30,"3,346s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 15:42:30,2017-11-29 15:42:30,"0,000s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 15:42:30,2017-11-29 15:42:30,"0,001s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 15:42:30,2017-11-29 15:42:30,"0,010s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 15:42:30,2017-11-29 15:42:30,"0,001s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 15:42:30,2017-11-29 15:42:32,"1,306s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:32,"0,031s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 15:42:32,2017-11-29 15:42:32,"0,269s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:32,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:32,"0,031s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:32,"0,032s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:32,"0,046s",PASSED
click,Firefox 57.0,,2017-11-29 15:42:32,2017-11-29 15:42:33,"1,207s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:33,2017-11-29 15:42:36,"3,002s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:36,2017-11-29 15:42:36,"0,062s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:36,2017-11-29 15:42:36,"0,032s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-29 15:42:36,2017-11-29 15:42:36,"0,015s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:36,2017-11-29 15:42:36,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:36,2017-11-29 15:42:37,"0,052s",PASSED
click,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,271s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,391s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,000s",NOT_RUN
click,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,000s",NOT_RUN
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,031s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:37,2017-11-29 15:42:37,"0,016s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 15:42:37,2017-11-29 15:42:38,"0,285s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:38,2017-11-29 15:42:38,"0,095s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:38,2017-11-29 15:42:38,"0,047s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:38,2017-11-29 15:42:38,"0,109s",PASSED
click,Firefox 57.0,"Click on first product category \""Individual choices\"" radio button",2017-11-29 15:42:38,2017-11-29 15:42:38,"0,326s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:38,2017-11-29 15:42:38,"0,047s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:38,2017-11-29 15:42:38,"0,062s",PASSED
click,Firefox 57.0,"Click on first product category \""Yes please\"" checkbox, so all passengers get default product in category",2017-11-29 15:42:38,2017-11-29 15:42:39,"0,331s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox LABEL,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,000s",NOT_RUN
click,Firefox 57.0,Click on to Accept terms checkbox LABEL,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,Scroll to Accept terms checkbox ,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,000s",PASSED
click,Firefox 57.0,Click on to Accept terms checkbox ,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,250s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:42:39,2017-11-29 15:42:39,"0,031s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:39,2017-11-29 15:42:40,"1,001s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:40,2017-11-29 15:42:40,"0,031s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:40,2017-11-29 15:42:40,"0,263s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:40,2017-11-29 15:42:42,"2,014s",PASSED
waitForPageLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 15:42:42,2017-11-29 15:42:42,"0,016s",PASSED
waitForJQueryLoad,Firefox 57.0,Wait for TY page to load,2017-11-29 15:42:42,2017-11-29 15:42:47,"5,262s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:47,2017-11-29 15:42:47,"0,048s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:47,2017-11-29 15:42:48,"0,588s",PASSED
waitForElementPresent,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 15:42:48,2017-11-29 15:42:48,"0,031s",PASSED
waitForElementClickable,Firefox 57.0,"Wait for booking to be placed, max 30 seconds",2017-11-29 15:42:48,2017-11-29 15:42:48,"0,015s",PASSED
verifyElementVisible,Firefox 57.0,Check TY page contains important elements,2017-11-29 15:42:48,2017-11-29 15:42:48,"0,047s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:48,2017-11-29 15:42:48,"0,032s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:48,2017-11-29 15:42:48,"0,046s",PASSED
verifyElementVisible,Firefox 57.0,,2017-11-29 15:42:48,2017-11-29 15:42:48,"0,047s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:48,2017-11-29 15:42:48,"0,016s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:42:48,2017-11-29 15:42:54,"5,263s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:54,2017-11-29 15:42:56,"2,010s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:42:56,2017-11-29 15:42:56,"0,115s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:42:56,2017-11-29 15:42:56,"0,015s",PASSED
click,Firefox 57.0,Login to CC click,2017-11-29 15:42:56,2017-11-29 15:42:56,"0,678s",PASSED
waitForPageLoad,Firefox 57.0,,2017-11-29 15:42:56,2017-11-29 15:42:56,"0,093s",PASSED
waitForJQueryLoad,Firefox 57.0,,2017-11-29 15:42:56,2017-11-29 15:42:57,"0,094s",PASSED
waitForElementPresent,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:57,2017-11-29 15:42:57,"0,024s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:42:57,2017-11-29 15:42:57,"0,031s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingNo is in the page in CCenter,2017-11-29 15:42:57,2017-11-29 15:42:57,"0,016s",PASSED
verifyElementVisible,Firefox 57.0,Check bookingTotal is in the page in CCenter,2017-11-29 15:42:57,2017-11-29 15:42:57,"0,031s",PASSED
delay,Firefox 57.0,,2017-11-29 15:42:57,2017-11-29 15:42:58,"1,000s",PASSED
,,,,,,
Test Cases/PrimoTours/WB Primo/WB Primo staging - place booking - Iteration 3,Firefox 57.0,"Purpose of the test:\n- place bookings with no payment (no LMS) in various scenarios\n\t- pax distribution in room\n\t- multiple room numbers in booking\n\t- multiple room types in booking\n\t- various price types: normal, discount\n\t- various period durations I1, I2",2017-11-29 15:42:58,2017-11-29 15:43:31,"33,802s",PASSED
openBrowser,Firefox 57.0,,2017-11-29 15:42:58,2017-11-29 15:43:01,"3,636s",PASSED
maximizeWindow,Firefox 57.0,,2017-11-29 15:43:01,2017-11-29 15:43:01,"0,062s",PASSED
navigateToUrl,Firefox 57.0,,2017-11-29 15:43:01,2017-11-29 15:43:02,"0,634s",PASSED
"Statement - excelInfo = [""fname"":"""", ""lname"":"""", ""pgender"":"""", ""pday"":"""", ""pmonth"":"""", ""pyear"":""""]",Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,000s",PASSED
"Statement - rawData = com.kms.katalon.core.testdata.TestDataFactory.findTestData(""Data Files/WB_Primo/Passenger_details"")",Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,019s",PASSED
Statement - excelRowNo = rawData.getRowNumbers(),Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,001s",PASSED
Statement - randomPaxIndex = java.lang.Math.abs(new java.util.Random().nextInt() % excelRowNo) + 1,Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,003s",PASSED
"Statement - fname = rawData.getValue(""FirstName"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,001s",PASSED
"Statement - lname = rawData.getValue(""LastName"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,000s",PASSED
"Statement - pgender = rawData.getValue(""Gender"", randomPaxIndex)",Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,002s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,129s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:02,"0,073s",PASSED
click,Firefox 57.0,,2017-11-29 15:43:02,2017-11-29 15:43:03,"0,250s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:03,2017-11-29 15:43:03,"0,104s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:03,2017-11-29 15:43:03,"0,052s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:03,2017-11-29 15:43:03,"0,065s",PASSED
setText,Firefox 57.0,,2017-11-29 15:43:03,2017-11-29 15:43:03,"0,058s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:43:03,2017-11-29 15:43:06,"2,775s",PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Firefox 57.0,,2017-11-29 15:43:06,2017-11-29 15:43:06,"0,001s",PASSED
"Statement - roomContainerXpath = ""id(""roomAndStaticOptionsContainer"")/div[@class=""row""]/div[@class=""col-md-12 roomContainer""]""",Firefox 57.0,,2017-11-29 15:43:06,2017-11-29 15:43:06,"0,000s",PASSED
Statement - roomsCount = driver.findElements(org.openqa.selenium.By.xpath(roomContainerXpath)).size(),Firefox 57.0,,2017-11-29 15:43:06,2017-11-29 15:43:06,"0,005s",PASSED
"Statement - println(""roomsCount="" + roomsCount)",Firefox 57.0,,2017-11-29 15:43:06,2017-11-29 15:43:06,"0,000s",PASSED
"Statement - For ([i = 1, i <= roomsCount, (i++)])",Firefox 57.0,,2017-11-29 15:43:06,2017-11-29 15:43:07,"1,295s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:07,"0,000s",PASSED
click,Firefox 57.0,"Done so that click on \""Next\"" button is possible for Mobile env.\r\nClick on total so Keyboard area gets closed.",2017-11-29 15:43:07,2017-11-29 15:43:07,"0,250s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:07,"0,062s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:07,"0,032s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:07,"0,047s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:07,"0,062s",PASSED
click,Firefox 57.0,,2017-11-29 15:43:07,2017-11-29 15:43:09,"1,204s",PASSED
delay,Firefox 57.0,,2017-11-29 15:43:09,2017-11-29 15:43:12,"3,012s",PASSED
waitForElementNotVisible,Firefox 57.0,Wait for page loader to dissapear before making verifications,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,078s",PASSED
scrollToElement,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,015s",PASSED
waitForElementPresent,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,000s",PASSED
waitForElementVisible,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,032s",PASSED
waitForElementClickable,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,015s",PASSED
click,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,294s",PASSED
Statement - Try,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,344s",PASSED
click,Firefox 57.0,Click on individual pax insurance selection checkbox,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,000s",NOT_RUN
scrollToElement,Firefox 57.0,,2017-11-29 15:43:12,2017-11-29 15:43:12,"0,000s",NOT_RUN
